episode,source,target
636,IRIDIUM 173,IRIDIUM 112
637,IRIDIUM 144,IRIDIUM 150
638,IRIDIUM 119,IRIDIUM 112
639,IRIDIUM 134,IRIDIUM 142
640,IRIDIUM 112,IRIDIUM 119
641,IRIDIUM 139,IRIDIUM 112
642,IRIDIUM 134,IRIDIUM 142
643,IRIDIUM 136,IRIDIUM 112
644,IRIDIUM 145,IRIDIUM 112
645,IRIDIUM 142,IRIDIUM 136
646,IRIDIUM 120,IRIDIUM 154
647,IRIDIUM 112,IRIDIUM 119
648,IRIDIUM 165,IRIDIUM 106
649,IRIDIUM 165,IRIDIUM 106
650,IRIDIUM 130,IRIDIUM 143
651,IRIDIUM 144,IRIDIUM 150
652,IRIDIUM 142,IRIDIUM 136
653,IRIDIUM 120,IRIDIUM 154
654,IRIDIUM 119,IRIDIUM 112
655,IRIDIUM 134,IRIDIUM 142
656,IRIDIUM 156,IRIDIUM 112
657,IRIDIUM 165,IRIDIUM 106
658,IRIDIUM 144,IRIDIUM 150
659,IRIDIUM 142,IRIDIUM 136
660,IRIDIUM 120,IRIDIUM 154
661,IRIDIUM 130,IRIDIUM 112
662,IRIDIUM 134,IRIDIUM 142
663,IRIDIUM 144,IRIDIUM 150
664,IRIDIUM 165,IRIDIUM 106
665,IRIDIUM 130,IRIDIUM 112
666,IRIDIUM 173,IRIDIUM 112
667,IRIDIUM 119,IRIDIUM 112
668,IRIDIUM 130,IRIDIUM 143
669,IRIDIUM 136,IRIDIUM 112
670,IRIDIUM 144,IRIDIUM 150
671,IRIDIUM 120,IRIDIUM 154
672,IRIDIUM 173,IRIDIUM 112
673,IRIDIUM 142,IRIDIUM 136
674,IRIDIUM 145,IRIDIUM 112
675,IRIDIUM 139,IRIDIUM 112
676,IRIDIUM 102,IRIDIUM 143
677,IRIDIUM 139,IRIDIUM 112
678,IRIDIUM 145,IRIDIUM 112
679,IRIDIUM 112,IRIDIUM 119
680,IRIDIUM 106,IRIDIUM 171
681,IRIDIUM 139,IRIDIUM 112
682,IRIDIUM 173,IRIDIUM 112
683,IRIDIUM 165,IRIDIUM 154
684,IRIDIUM 120,IRIDIUM 154
685,IRIDIUM 112,IRIDIUM 119
686,IRIDIUM 156,IRIDIUM 112
687,IRIDIUM 130,IRIDIUM 143
688,IRIDIUM 130,IRIDIUM 143
689,IRIDIUM 110,IRIDIUM 112
690,IRIDIUM 139,IRIDIUM 112
691,IRIDIUM 134,IRIDIUM 142
692,IRIDIUM 165,IRIDIUM 106
693,IRIDIUM 139,IRIDIUM 112
694,IRIDIUM 120,IRIDIUM 154
695,IRIDIUM 139,IRIDIUM 112
696,IRIDIUM 102,IRIDIUM 143
697,IRIDIUM 165,IRIDIUM 106
698,IRIDIUM 120,IRIDIUM 154
699,IRIDIUM 135,IRIDIUM 120
700,IRIDIUM 139,IRIDIUM 112
701,IRIDIUM 165,IRIDIUM 106
702,IRIDIUM 120,IRIDIUM 154
703,IRIDIUM 165,IRIDIUM 106
704,IRIDIUM 145,IRIDIUM 112
705,IRIDIUM 106,IRIDIUM 171
706,IRIDIUM 139,IRIDIUM 112
707,IRIDIUM 139,IRIDIUM 112
708,IRIDIUM 120,IRIDIUM 154
709,IRIDIUM 103,IRIDIUM 106
710,IRIDIUM 106,IRIDIUM 171
711,IRIDIUM 119,IRIDIUM 112
712,IRIDIUM 130,IRIDIUM 143
713,IRIDIUM 112,IRIDIUM 119
714,IRIDIUM 173,IRIDIUM 112
715,IRIDIUM 119,IRIDIUM 112
716,IRIDIUM 139,IRIDIUM 112
717,IRIDIUM 165,IRIDIUM 106
718,IRIDIUM 173,IRIDIUM 112
719,IRIDIUM 145,IRIDIUM 112
720,IRIDIUM 165,IRIDIUM 106
721,IRIDIUM 135,IRIDIUM 120
722,IRIDIUM 110,IRIDIUM 112
723,IRIDIUM 106,IRIDIUM 171
724,IRIDIUM 130,IRIDIUM 143
725,IRIDIUM 119,IRIDIUM 112
726,IRIDIUM 106,IRIDIUM 171
727,IRIDIUM 165,IRIDIUM 154
728,IRIDIUM 139,IRIDIUM 112
729,IRIDIUM 130,IRIDIUM 112
730,IRIDIUM 145,IRIDIUM 112
731,IRIDIUM 130,IRIDIUM 143
732,IRIDIUM 110,IRIDIUM 112
733,IRIDIUM 134,IRIDIUM 142
734,IRIDIUM 110,IRIDIUM 112
735,IRIDIUM 165,IRIDIUM 106
736,IRIDIUM 173,IRIDIUM 112
737,IRIDIUM 112,IRIDIUM 119
738,IRIDIUM 102,IRIDIUM 143
739,IRIDIUM 119,IRIDIUM 112
740,IRIDIUM 142,IRIDIUM 136
741,IRIDIUM 145,IRIDIUM 112
742,IRIDIUM 145,IRIDIUM 112
743,IRIDIUM 134,IRIDIUM 142
744,IRIDIUM 130,IRIDIUM 112
745,IRIDIUM 102,IRIDIUM 143
746,IRIDIUM 165,IRIDIUM 154
747,IRIDIUM 145,IRIDIUM 112
748,IRIDIUM 135,IRIDIUM 120
749,IRIDIUM 130,IRIDIUM 112
750,IRIDIUM 134,IRIDIUM 142
751,IRIDIUM 165,IRIDIUM 154
752,IRIDIUM 173,IRIDIUM 112
753,IRIDIUM 134,IRIDIUM 142
754,IRIDIUM 142,IRIDIUM 136
755,IRIDIUM 173,IRIDIUM 112
756,IRIDIUM 145,IRIDIUM 112
757,IRIDIUM 120,IRIDIUM 154
758,IRIDIUM 110,IRIDIUM 112
759,IRIDIUM 102,IRIDIUM 143
760,IRIDIUM 156,IRIDIUM 112
761,IRIDIUM 110,IRIDIUM 112
762,IRIDIUM 119,IRIDIUM 112
763,IRIDIUM 136,IRIDIUM 112
764,IRIDIUM 119,IRIDIUM 112
765,IRIDIUM 134,IRIDIUM 142
766,IRIDIUM 130,IRIDIUM 143
767,IRIDIUM 156,IRIDIUM 112
768,IRIDIUM 144,IRIDIUM 150
769,IRIDIUM 135,IRIDIUM 120
770,IRIDIUM 173,IRIDIUM 112
771,IRIDIUM 120,IRIDIUM 154
772,IRIDIUM 112,IRIDIUM 119
773,IRIDIUM 106,IRIDIUM 171
774,IRIDIUM 145,IRIDIUM 112
775,IRIDIUM 142,IRIDIUM 136
776,IRIDIUM 119,IRIDIUM 112
777,IRIDIUM 110,IRIDIUM 112
778,IRIDIUM 110,IRIDIUM 112
779,IRIDIUM 103,IRIDIUM 106
780,IRIDIUM 120,IRIDIUM 154
781,IRIDIUM 102,IRIDIUM 143
782,IRIDIUM 142,IRIDIUM 136
783,IRIDIUM 139,IRIDIUM 112
784,IRIDIUM 102,IRIDIUM 143
785,IRIDIUM 103,IRIDIUM 106
786,IRIDIUM 134,IRIDIUM 142
787,IRIDIUM 112,IRIDIUM 119
788,IRIDIUM 145,IRIDIUM 112
789,IRIDIUM 145,IRIDIUM 112
790,IRIDIUM 102,IRIDIUM 143
791,IRIDIUM 135,IRIDIUM 120
792,IRIDIUM 173,IRIDIUM 112
793,IRIDIUM 130,IRIDIUM 112
794,IRIDIUM 144,IRIDIUM 150
795,IRIDIUM 120,IRIDIUM 154
796,IRIDIUM 142,IRIDIUM 136
797,IRIDIUM 135,IRIDIUM 120
798,IRIDIUM 165,IRIDIUM 106
799,IRIDIUM 130,IRIDIUM 143
800,IRIDIUM 139,IRIDIUM 112
801,IRIDIUM 110,IRIDIUM 112
802,IRIDIUM 112,IRIDIUM 119
803,IRIDIUM 165,IRIDIUM 106
804,IRIDIUM 173,IRIDIUM 112
805,IRIDIUM 110,IRIDIUM 112
806,IRIDIUM 142,IRIDIUM 136
807,IRIDIUM 144,IRIDIUM 150
808,IRIDIUM 110,IRIDIUM 112
809,IRIDIUM 110,IRIDIUM 112
810,IRIDIUM 130,IRIDIUM 112
811,IRIDIUM 120,IRIDIUM 154
812,IRIDIUM 135,IRIDIUM 120
813,IRIDIUM 139,IRIDIUM 112
814,IRIDIUM 136,IRIDIUM 112
815,IRIDIUM 136,IRIDIUM 112
816,IRIDIUM 130,IRIDIUM 112
817,IRIDIUM 165,IRIDIUM 154
818,IRIDIUM 102,IRIDIUM 143
819,IRIDIUM 156,IRIDIUM 112
820,IRIDIUM 130,IRIDIUM 112
821,IRIDIUM 119,IRIDIUM 112
822,IRIDIUM 173,IRIDIUM 112
823,IRIDIUM 103,IRIDIUM 106
824,IRIDIUM 135,IRIDIUM 120
825,IRIDIUM 106,IRIDIUM 171
826,IRIDIUM 103,IRIDIUM 106
827,IRIDIUM 134,IRIDIUM 142
828,IRIDIUM 103,IRIDIUM 106
829,IRIDIUM 106,IRIDIUM 171
830,IRIDIUM 112,IRIDIUM 119
831,IRIDIUM 130,IRIDIUM 112
832,IRIDIUM 106,IRIDIUM 171
833,IRIDIUM 106,IRIDIUM 171
834,IRIDIUM 130,IRIDIUM 143
835,IRIDIUM 119,IRIDIUM 112
836,IRIDIUM 134,IRIDIUM 142
837,IRIDIUM 119,IRIDIUM 112
838,IRIDIUM 119,IRIDIUM 112
839,IRIDIUM 134,IRIDIUM 142
840,IRIDIUM 134,IRIDIUM 142
841,IRIDIUM 145,IRIDIUM 112
842,IRIDIUM 139,IRIDIUM 112
843,IRIDIUM 110,IRIDIUM 112
844,IRIDIUM 130,IRIDIUM 112
845,IRIDIUM 173,IRIDIUM 112
846,IRIDIUM 173,IRIDIUM 112
847,IRIDIUM 135,IRIDIUM 120
848,IRIDIUM 165,IRIDIUM 106
849,IRIDIUM 144,IRIDIUM 150
850,IRIDIUM 144,IRIDIUM 150
851,IRIDIUM 103,IRIDIUM 106
852,IRIDIUM 119,IRIDIUM 112
853,IRIDIUM 102,IRIDIUM 143
854,IRIDIUM 120,IRIDIUM 154
855,IRIDIUM 134,IRIDIUM 142
856,IRIDIUM 135,IRIDIUM 120
857,IRIDIUM 130,IRIDIUM 143
858,IRIDIUM 112,IRIDIUM 119
859,IRIDIUM 173,IRIDIUM 112
860,IRIDIUM 106,IRIDIUM 171
861,IRIDIUM 120,IRIDIUM 154
862,IRIDIUM 134,IRIDIUM 142
863,IRIDIUM 136,IRIDIUM 112
864,IRIDIUM 173,IRIDIUM 112
865,IRIDIUM 134,IRIDIUM 142
866,IRIDIUM 134,IRIDIUM 142
867,IRIDIUM 102,IRIDIUM 143
868,IRIDIUM 165,IRIDIUM 106
869,IRIDIUM 103,IRIDIUM 106
870,IRIDIUM 106,IRIDIUM 171
871,IRIDIUM 173,IRIDIUM 112
872,IRIDIUM 134,IRIDIUM 142
873,IRIDIUM 165,IRIDIUM 106
874,IRIDIUM 103,IRIDIUM 106
875,IRIDIUM 156,IRIDIUM 112
876,IRIDIUM 135,IRIDIUM 120
877,IRIDIUM 145,IRIDIUM 112
878,IRIDIUM 139,IRIDIUM 112
879,IRIDIUM 103,IRIDIUM 106
880,IRIDIUM 156,IRIDIUM 112
881,IRIDIUM 136,IRIDIUM 112
882,IRIDIUM 165,IRIDIUM 154
883,IRIDIUM 165,IRIDIUM 154
884,IRIDIUM 119,IRIDIUM 112
885,IRIDIUM 103,IRIDIUM 106
886,IRIDIUM 130,IRIDIUM 112
887,IRIDIUM 106,IRIDIUM 171
888,IRIDIUM 130,IRIDIUM 143
889,IRIDIUM 165,IRIDIUM 106
890,IRIDIUM 130,IRIDIUM 112
891,IRIDIUM 144,IRIDIUM 150
892,IRIDIUM 142,IRIDIUM 136
893,IRIDIUM 173,IRIDIUM 112
894,IRIDIUM 156,IRIDIUM 112
895,IRIDIUM 139,IRIDIUM 112
896,IRIDIUM 136,IRIDIUM 112
897,IRIDIUM 106,IRIDIUM 171
898,IRIDIUM 110,IRIDIUM 112
899,IRIDIUM 119,IRIDIUM 112
900,IRIDIUM 156,IRIDIUM 112
901,IRIDIUM 144,IRIDIUM 150
902,IRIDIUM 165,IRIDIUM 154
903,IRIDIUM 130,IRIDIUM 112
904,IRIDIUM 106,IRIDIUM 171
905,IRIDIUM 156,IRIDIUM 112
906,IRIDIUM 144,IRIDIUM 150
907,IRIDIUM 119,IRIDIUM 112
908,IRIDIUM 110,IRIDIUM 112
909,IRIDIUM 106,IRIDIUM 171
910,IRIDIUM 112,IRIDIUM 119
911,IRIDIUM 145,IRIDIUM 112
912,IRIDIUM 165,IRIDIUM 154
913,IRIDIUM 156,IRIDIUM 112
914,IRIDIUM 106,IRIDIUM 171
915,IRIDIUM 135,IRIDIUM 120
916,IRIDIUM 139,IRIDIUM 112
917,IRIDIUM 165,IRIDIUM 154
918,IRIDIUM 120,IRIDIUM 154
919,IRIDIUM 173,IRIDIUM 112
920,IRIDIUM 136,IRIDIUM 112
921,IRIDIUM 165,IRIDIUM 106
922,IRIDIUM 112,IRIDIUM 119
923,IRIDIUM 106,IRIDIUM 171
924,IRIDIUM 120,IRIDIUM 154
925,IRIDIUM 119,IRIDIUM 112
926,IRIDIUM 142,IRIDIUM 136
927,IRIDIUM 120,IRIDIUM 154
928,IRIDIUM 156,IRIDIUM 112
929,IRIDIUM 130,IRIDIUM 112
930,IRIDIUM 173,IRIDIUM 112
931,IRIDIUM 106,IRIDIUM 171
932,IRIDIUM 165,IRIDIUM 106
933,IRIDIUM 112,IRIDIUM 119
934,IRIDIUM 119,IRIDIUM 112
935,IRIDIUM 130,IRIDIUM 112
936,IRIDIUM 135,IRIDIUM 120
937,IRIDIUM 110,IRIDIUM 112
938,IRIDIUM 165,IRIDIUM 154
939,IRIDIUM 110,IRIDIUM 112
940,IRIDIUM 145,IRIDIUM 112
941,IRIDIUM 136,IRIDIUM 112
942,IRIDIUM 135,IRIDIUM 120
943,IRIDIUM 136,IRIDIUM 112
944,IRIDIUM 106,IRIDIUM 171
945,IRIDIUM 130,IRIDIUM 143
946,IRIDIUM 106,IRIDIUM 171
947,IRIDIUM 136,IRIDIUM 112
948,IRIDIUM 139,IRIDIUM 112
949,IRIDIUM 144,IRIDIUM 150
950,IRIDIUM 110,IRIDIUM 112
951,IRIDIUM 165,IRIDIUM 154
952,IRIDIUM 156,IRIDIUM 112
953,IRIDIUM 135,IRIDIUM 120
954,IRIDIUM 144,IRIDIUM 150
955,IRIDIUM 145,IRIDIUM 112
956,IRIDIUM 112,IRIDIUM 119
957,IRIDIUM 165,IRIDIUM 106
958,IRIDIUM 165,IRIDIUM 154
959,IRIDIUM 142,IRIDIUM 136
960,IRIDIUM 135,IRIDIUM 120
961,IRIDIUM 112,IRIDIUM 119
962,IRIDIUM 130,IRIDIUM 143
963,IRIDIUM 103,IRIDIUM 106
964,IRIDIUM 119,IRIDIUM 112
965,IRIDIUM 145,IRIDIUM 112
966,IRIDIUM 156,IRIDIUM 112
967,IRIDIUM 103,IRIDIUM 106
968,IRIDIUM 144,IRIDIUM 150
969,IRIDIUM 144,IRIDIUM 150
970,IRIDIUM 130,IRIDIUM 143
971,IRIDIUM 130,IRIDIUM 112
972,IRIDIUM 145,IRIDIUM 112
973,IRIDIUM 103,IRIDIUM 106
974,IRIDIUM 103,IRIDIUM 106
975,IRIDIUM 144,IRIDIUM 150
976,IRIDIUM 165,IRIDIUM 106
977,IRIDIUM 165,IRIDIUM 154
978,IRIDIUM 102,IRIDIUM 143
979,IRIDIUM 135,IRIDIUM 120
980,IRIDIUM 106,IRIDIUM 171
981,IRIDIUM 142,IRIDIUM 136
982,IRIDIUM 135,IRIDIUM 120
983,IRIDIUM 110,IRIDIUM 112
984,IRIDIUM 136,IRIDIUM 112
985,IRIDIUM 134,IRIDIUM 142
986,IRIDIUM 135,IRIDIUM 120
987,IRIDIUM 173,IRIDIUM 112
988,IRIDIUM 106,IRIDIUM 171
989,IRIDIUM 102,IRIDIUM 143
990,IRIDIUM 142,IRIDIUM 136
991,IRIDIUM 103,IRIDIUM 106
992,IRIDIUM 119,IRIDIUM 112
993,IRIDIUM 145,IRIDIUM 112
994,IRIDIUM 130,IRIDIUM 143
995,IRIDIUM 112,IRIDIUM 119
996,IRIDIUM 119,IRIDIUM 112
997,IRIDIUM 119,IRIDIUM 112
998,IRIDIUM 120,IRIDIUM 154
999,IRIDIUM 173,IRIDIUM 112
1000,IRIDIUM 165,IRIDIUM 154
