episode,source,target
636,IRIDIUM 173,IRIDIUM 168
637,IRIDIUM 100,IRIDIUM 165
638,IRIDIUM 168,IRIDIUM 157
639,IRIDIUM 129,IRIDIUM 106
640,IRIDIUM 160,IRIDIUM 136
641,IRIDIUM 160,IRIDIUM 136
642,IRIDIUM 173,IRIDIUM 168
643,IRIDIUM 144,IRIDIUM 150
644,IRIDIUM 173,IRIDIUM 168
645,IRIDIUM 126,IRIDIUM 100
646,IRIDIUM 100,IRIDIUM 165
647,IRIDIUM 130,IRIDIUM 143
648,IRIDIUM 171,IRIDIUM 150
649,IRIDIUM 103,IRIDIUM 106
650,IRIDIUM 126,IRIDIUM 100
651,IRIDIUM 129,IRIDIUM 106
652,IRIDIUM 120,IRIDIUM 150
653,IRIDIUM 144,IRIDIUM 150
654,IRIDIUM 168,IRIDIUM 157
655,IRIDIUM 144,IRIDIUM 150
656,IRIDIUM 129,IRIDIUM 106
657,IRIDIUM 129,IRIDIUM 106
658,IRIDIUM 151,IRIDIUM 106
659,IRIDIUM 130,IRIDIUM 143
660,IRIDIUM 171,IRIDIUM 106
661,IRIDIUM 171,IRIDIUM 150
662,IRIDIUM 100,IRIDIUM 165
663,IRIDIUM 173,IRIDIUM 160
664,IRIDIUM 144,IRIDIUM 150
665,IRIDIUM 130,IRIDIUM 168
666,IRIDIUM 165,IRIDIUM 154
667,IRIDIUM 144,IRIDIUM 150
668,IRIDIUM 151,IRIDIUM 106
669,IRIDIUM 136,IRIDIUM 160
670,IRIDIUM 134,IRIDIUM 130
671,IRIDIUM 120,IRIDIUM 150
672,IRIDIUM 126,IRIDIUM 100
673,IRIDIUM 173,IRIDIUM 160
674,IRIDIUM 134,IRIDIUM 130
675,IRIDIUM 130,IRIDIUM 168
676,IRIDIUM 120,IRIDIUM 150
677,IRIDIUM 168,IRIDIUM 157
678,IRIDIUM 100,IRIDIUM 165
679,IRIDIUM 120,IRIDIUM 126
680,IRIDIUM 120,IRIDIUM 150
681,IRIDIUM 130,IRIDIUM 143
682,IRIDIUM 151,IRIDIUM 106
683,IRIDIUM 173,IRIDIUM 160
684,IRIDIUM 171,IRIDIUM 150
685,IRIDIUM 173,IRIDIUM 168
686,IRIDIUM 151,IRIDIUM 106
687,IRIDIUM 165,IRIDIUM 154
688,IRIDIUM 100,IRIDIUM 165
689,IRIDIUM 120,IRIDIUM 150
690,IRIDIUM 120,IRIDIUM 150
691,IRIDIUM 120,IRIDIUM 126
692,IRIDIUM 160,IRIDIUM 136
693,IRIDIUM 130,IRIDIUM 168
694,IRIDIUM 173,IRIDIUM 160
695,IRIDIUM 171,IRIDIUM 106
696,IRIDIUM 173,IRIDIUM 160
697,IRIDIUM 130,IRIDIUM 168
698,IRIDIUM 171,IRIDIUM 106
699,IRIDIUM 171,IRIDIUM 150
700,IRIDIUM 171,IRIDIUM 150
701,IRIDIUM 144,IRIDIUM 150
702,IRIDIUM 168,IRIDIUM 157
703,IRIDIUM 143,IRIDIUM 130
704,IRIDIUM 134,IRIDIUM 130
705,IRIDIUM 120,IRIDIUM 126
706,IRIDIUM 120,IRIDIUM 126
707,IRIDIUM 144,IRIDIUM 150
708,IRIDIUM 144,IRIDIUM 150
709,IRIDIUM 130,IRIDIUM 143
710,IRIDIUM 171,IRIDIUM 150
711,IRIDIUM 160,IRIDIUM 136
712,IRIDIUM 173,IRIDIUM 168
713,IRIDIUM 136,IRIDIUM 160
714,IRIDIUM 100,IRIDIUM 165
715,IRIDIUM 129,IRIDIUM 106
716,IRIDIUM 143,IRIDIUM 130
717,IRIDIUM 120,IRIDIUM 126
718,IRIDIUM 130,IRIDIUM 168
719,IRIDIUM 130,IRIDIUM 143
720,IRIDIUM 144,IRIDIUM 150
721,IRIDIUM 173,IRIDIUM 160
722,IRIDIUM 134,IRIDIUM 130
723,IRIDIUM 151,IRIDIUM 106
724,IRIDIUM 171,IRIDIUM 106
725,IRIDIUM 136,IRIDIUM 160
726,IRIDIUM 134,IRIDIUM 130
727,IRIDIUM 130,IRIDIUM 143
728,IRIDIUM 130,IRIDIUM 143
729,IRIDIUM 130,IRIDIUM 168
730,IRIDIUM 100,IRIDIUM 165
731,IRIDIUM 173,IRIDIUM 168
732,IRIDIUM 151,IRIDIUM 106
733,IRIDIUM 130,IRIDIUM 168
734,IRIDIUM 129,IRIDIUM 106
735,IRIDIUM 160,IRIDIUM 136
736,IRIDIUM 143,IRIDIUM 130
737,IRIDIUM 129,IRIDIUM 106
738,IRIDIUM 130,IRIDIUM 168
739,IRIDIUM 171,IRIDIUM 106
740,IRIDIUM 120,IRIDIUM 150
741,IRIDIUM 171,IRIDIUM 106
742,IRIDIUM 120,IRIDIUM 126
743,IRIDIUM 120,IRIDIUM 150
744,IRIDIUM 100,IRIDIUM 165
745,IRIDIUM 171,IRIDIUM 106
746,IRIDIUM 136,IRIDIUM 160
747,IRIDIUM 100,IRIDIUM 165
748,IRIDIUM 165,IRIDIUM 154
749,IRIDIUM 165,IRIDIUM 154
750,IRIDIUM 134,IRIDIUM 130
751,IRIDIUM 151,IRIDIUM 106
752,IRIDIUM 173,IRIDIUM 168
753,IRIDIUM 130,IRIDIUM 168
754,IRIDIUM 136,IRIDIUM 160
755,IRIDIUM 143,IRIDIUM 130
756,IRIDIUM 171,IRIDIUM 150
757,IRIDIUM 165,IRIDIUM 154
758,IRIDIUM 103,IRIDIUM 106
759,IRIDIUM 144,IRIDIUM 150
760,IRIDIUM 130,IRIDIUM 168
761,IRIDIUM 173,IRIDIUM 168
762,IRIDIUM 134,IRIDIUM 130
763,IRIDIUM 144,IRIDIUM 150
764,IRIDIUM 143,IRIDIUM 130
765,IRIDIUM 171,IRIDIUM 150
766,IRIDIUM 160,IRIDIUM 136
767,IRIDIUM 173,IRIDIUM 160
768,IRIDIUM 144,IRIDIUM 150
769,IRIDIUM 168,IRIDIUM 157
770,IRIDIUM 171,IRIDIUM 106
771,IRIDIUM 160,IRIDIUM 136
772,IRIDIUM 120,IRIDIUM 126
773,IRIDIUM 143,IRIDIUM 130
774,IRIDIUM 100,IRIDIUM 165
775,IRIDIUM 171,IRIDIUM 106
776,IRIDIUM 120,IRIDIUM 126
777,IRIDIUM 151,IRIDIUM 106
778,IRIDIUM 171,IRIDIUM 106
779,IRIDIUM 120,IRIDIUM 126
780,IRIDIUM 160,IRIDIUM 136
781,IRIDIUM 168,IRIDIUM 157
782,IRIDIUM 129,IRIDIUM 106
783,IRIDIUM 143,IRIDIUM 130
784,IRIDIUM 173,IRIDIUM 160
785,IRIDIUM 171,IRIDIUM 106
786,IRIDIUM 100,IRIDIUM 165
787,IRIDIUM 168,IRIDIUM 157
788,IRIDIUM 173,IRIDIUM 160
789,IRIDIUM 103,IRIDIUM 106
790,IRIDIUM 120,IRIDIUM 126
791,IRIDIUM 136,IRIDIUM 160
792,IRIDIUM 134,IRIDIUM 130
793,IRIDIUM 173,IRIDIUM 168
794,IRIDIUM 134,IRIDIUM 130
795,IRIDIUM 171,IRIDIUM 106
796,IRIDIUM 168,IRIDIUM 157
797,IRIDIUM 168,IRIDIUM 157
798,IRIDIUM 120,IRIDIUM 126
799,IRIDIUM 130,IRIDIUM 168
800,IRIDIUM 173,IRIDIUM 160
801,IRIDIUM 100,IRIDIUM 165
802,IRIDIUM 120,IRIDIUM 150
803,IRIDIUM 129,IRIDIUM 106
804,IRIDIUM 173,IRIDIUM 160
805,IRIDIUM 144,IRIDIUM 150
806,IRIDIUM 171,IRIDIUM 150
807,IRIDIUM 171,IRIDIUM 150
808,IRIDIUM 173,IRIDIUM 168
809,IRIDIUM 168,IRIDIUM 157
810,IRIDIUM 134,IRIDIUM 130
811,IRIDIUM 130,IRIDIUM 143
812,IRIDIUM 160,IRIDIUM 136
813,IRIDIUM 143,IRIDIUM 130
814,IRIDIUM 100,IRIDIUM 165
815,IRIDIUM 120,IRIDIUM 126
816,IRIDIUM 173,IRIDIUM 168
817,IRIDIUM 171,IRIDIUM 106
818,IRIDIUM 130,IRIDIUM 168
819,IRIDIUM 173,IRIDIUM 160
820,IRIDIUM 100,IRIDIUM 165
821,IRIDIUM 160,IRIDIUM 136
822,IRIDIUM 134,IRIDIUM 130
823,IRIDIUM 171,IRIDIUM 106
824,IRIDIUM 100,IRIDIUM 165
825,IRIDIUM 165,IRIDIUM 154
826,IRIDIUM 151,IRIDIUM 106
827,IRIDIUM 168,IRIDIUM 157
828,IRIDIUM 120,IRIDIUM 126
829,IRIDIUM 120,IRIDIUM 126
830,IRIDIUM 100,IRIDIUM 165
831,IRIDIUM 171,IRIDIUM 150
832,IRIDIUM 126,IRIDIUM 100
833,IRIDIUM 126,IRIDIUM 100
834,IRIDIUM 143,IRIDIUM 130
835,IRIDIUM 130,IRIDIUM 143
836,IRIDIUM 120,IRIDIUM 150
837,IRIDIUM 160,IRIDIUM 136
838,IRIDIUM 100,IRIDIUM 165
839,IRIDIUM 130,IRIDIUM 143
840,IRIDIUM 136,IRIDIUM 160
841,IRIDIUM 173,IRIDIUM 168
842,IRIDIUM 120,IRIDIUM 150
843,IRIDIUM 168,IRIDIUM 157
844,IRIDIUM 143,IRIDIUM 130
845,IRIDIUM 143,IRIDIUM 130
846,IRIDIUM 136,IRIDIUM 160
847,IRIDIUM 134,IRIDIUM 130
848,IRIDIUM 129,IRIDIUM 106
849,IRIDIUM 100,IRIDIUM 165
850,IRIDIUM 120,IRIDIUM 150
851,IRIDIUM 126,IRIDIUM 100
852,IRIDIUM 130,IRIDIUM 168
853,IRIDIUM 130,IRIDIUM 143
854,IRIDIUM 136,IRIDIUM 160
855,IRIDIUM 130,IRIDIUM 168
856,IRIDIUM 144,IRIDIUM 150
857,IRIDIUM 126,IRIDIUM 100
858,IRIDIUM 120,IRIDIUM 150
859,IRIDIUM 173,IRIDIUM 168
860,IRIDIUM 103,IRIDIUM 106
861,IRIDIUM 134,IRIDIUM 130
862,IRIDIUM 171,IRIDIUM 106
863,IRIDIUM 168,IRIDIUM 157
864,IRIDIUM 143,IRIDIUM 130
865,IRIDIUM 130,IRIDIUM 143
866,IRIDIUM 171,IRIDIUM 150
867,IRIDIUM 173,IRIDIUM 168
868,IRIDIUM 129,IRIDIUM 106
869,IRIDIUM 168,IRIDIUM 157
870,IRIDIUM 126,IRIDIUM 100
871,IRIDIUM 130,IRIDIUM 168
872,IRIDIUM 171,IRIDIUM 150
873,IRIDIUM 171,IRIDIUM 106
874,IRIDIUM 120,IRIDIUM 126
875,IRIDIUM 100,IRIDIUM 165
876,IRIDIUM 165,IRIDIUM 154
877,IRIDIUM 129,IRIDIUM 106
878,IRIDIUM 130,IRIDIUM 143
879,IRIDIUM 103,IRIDIUM 106
880,IRIDIUM 144,IRIDIUM 150
881,IRIDIUM 160,IRIDIUM 136
882,IRIDIUM 136,IRIDIUM 160
883,IRIDIUM 168,IRIDIUM 157
884,IRIDIUM 171,IRIDIUM 106
885,IRIDIUM 160,IRIDIUM 136
886,IRIDIUM 129,IRIDIUM 106
887,IRIDIUM 143,IRIDIUM 130
888,IRIDIUM 171,IRIDIUM 106
889,IRIDIUM 171,IRIDIUM 150
890,IRIDIUM 120,IRIDIUM 126
891,IRIDIUM 100,IRIDIUM 165
892,IRIDIUM 173,IRIDIUM 160
893,IRIDIUM 143,IRIDIUM 130
894,IRIDIUM 144,IRIDIUM 150
895,IRIDIUM 173,IRIDIUM 168
896,IRIDIUM 168,IRIDIUM 157
897,IRIDIUM 134,IRIDIUM 130
898,IRIDIUM 130,IRIDIUM 168
899,IRIDIUM 136,IRIDIUM 160
900,IRIDIUM 120,IRIDIUM 126
901,IRIDIUM 129,IRIDIUM 106
902,IRIDIUM 143,IRIDIUM 130
903,IRIDIUM 171,IRIDIUM 150
904,IRIDIUM 136,IRIDIUM 160
905,IRIDIUM 171,IRIDIUM 106
906,IRIDIUM 173,IRIDIUM 168
907,IRIDIUM 151,IRIDIUM 106
908,IRIDIUM 144,IRIDIUM 150
909,IRIDIUM 165,IRIDIUM 154
910,IRIDIUM 130,IRIDIUM 168
911,IRIDIUM 165,IRIDIUM 154
912,IRIDIUM 120,IRIDIUM 150
913,IRIDIUM 173,IRIDIUM 160
914,IRIDIUM 165,IRIDIUM 154
915,IRIDIUM 100,IRIDIUM 165
916,IRIDIUM 103,IRIDIUM 106
917,IRIDIUM 171,IRIDIUM 150
918,IRIDIUM 103,IRIDIUM 106
919,IRIDIUM 168,IRIDIUM 157
920,IRIDIUM 136,IRIDIUM 160
921,IRIDIUM 136,IRIDIUM 160
922,IRIDIUM 103,IRIDIUM 106
923,IRIDIUM 120,IRIDIUM 126
924,IRIDIUM 120,IRIDIUM 126
925,IRIDIUM 168,IRIDIUM 157
926,IRIDIUM 100,IRIDIUM 165
927,IRIDIUM 134,IRIDIUM 130
928,IRIDIUM 130,IRIDIUM 168
929,IRIDIUM 103,IRIDIUM 106
930,IRIDIUM 129,IRIDIUM 106
931,IRIDIUM 130,IRIDIUM 143
932,IRIDIUM 100,IRIDIUM 165
933,IRIDIUM 129,IRIDIUM 106
934,IRIDIUM 165,IRIDIUM 154
935,IRIDIUM 130,IRIDIUM 168
936,IRIDIUM 143,IRIDIUM 130
937,IRIDIUM 168,IRIDIUM 157
938,IRIDIUM 130,IRIDIUM 168
939,IRIDIUM 143,IRIDIUM 130
940,IRIDIUM 173,IRIDIUM 160
941,IRIDIUM 173,IRIDIUM 168
942,IRIDIUM 134,IRIDIUM 130
943,IRIDIUM 143,IRIDIUM 130
944,IRIDIUM 143,IRIDIUM 130
945,IRIDIUM 173,IRIDIUM 160
946,IRIDIUM 171,IRIDIUM 150
947,IRIDIUM 171,IRIDIUM 106
948,IRIDIUM 171,IRIDIUM 150
949,IRIDIUM 168,IRIDIUM 157
950,IRIDIUM 130,IRIDIUM 143
951,IRIDIUM 173,IRIDIUM 168
952,IRIDIUM 171,IRIDIUM 106
953,IRIDIUM 151,IRIDIUM 106
954,IRIDIUM 100,IRIDIUM 165
955,IRIDIUM 129,IRIDIUM 106
956,IRIDIUM 129,IRIDIUM 106
957,IRIDIUM 100,IRIDIUM 165
958,IRIDIUM 120,IRIDIUM 150
959,IRIDIUM 100,IRIDIUM 165
960,IRIDIUM 173,IRIDIUM 160
961,IRIDIUM 168,IRIDIUM 157
962,IRIDIUM 129,IRIDIUM 106
963,IRIDIUM 134,IRIDIUM 130
964,IRIDIUM 144,IRIDIUM 150
965,IRIDIUM 134,IRIDIUM 130
966,IRIDIUM 168,IRIDIUM 157
967,IRIDIUM 165,IRIDIUM 154
968,IRIDIUM 144,IRIDIUM 150
969,IRIDIUM 120,IRIDIUM 150
970,IRIDIUM 103,IRIDIUM 106
971,IRIDIUM 100,IRIDIUM 165
972,IRIDIUM 103,IRIDIUM 106
973,IRIDIUM 168,IRIDIUM 157
974,IRIDIUM 165,IRIDIUM 154
975,IRIDIUM 165,IRIDIUM 154
976,IRIDIUM 144,IRIDIUM 150
977,IRIDIUM 129,IRIDIUM 106
978,IRIDIUM 173,IRIDIUM 168
979,IRIDIUM 120,IRIDIUM 150
980,IRIDIUM 143,IRIDIUM 130
981,IRIDIUM 100,IRIDIUM 165
982,IRIDIUM 160,IRIDIUM 136
983,IRIDIUM 171,IRIDIUM 150
984,IRIDIUM 126,IRIDIUM 100
985,IRIDIUM 171,IRIDIUM 106
986,IRIDIUM 130,IRIDIUM 168
987,IRIDIUM 165,IRIDIUM 154
988,IRIDIUM 144,IRIDIUM 150
989,IRIDIUM 129,IRIDIUM 106
990,IRIDIUM 130,IRIDIUM 168
991,IRIDIUM 151,IRIDIUM 106
992,IRIDIUM 168,IRIDIUM 157
993,IRIDIUM 171,IRIDIUM 150
994,IRIDIUM 134,IRIDIUM 130
995,IRIDIUM 130,IRIDIUM 168
996,IRIDIUM 103,IRIDIUM 106
997,IRIDIUM 136,IRIDIUM 160
998,IRIDIUM 136,IRIDIUM 160
999,IRIDIUM 143,IRIDIUM 130
1000,IRIDIUM 151,IRIDIUM 106
