episode,source,target
636,IRIDIUM 158,IRIDIUM 143
637,IRIDIUM 110,IRIDIUM 142
638,IRIDIUM 106,IRIDIUM 120
639,IRIDIUM 158,IRIDIUM 143
640,IRIDIUM 135,IRIDIUM 120
641,IRIDIUM 150,IRIDIUM 120
642,IRIDIUM 150,IRIDIUM 120
643,IRIDIUM 130,IRIDIUM 143
644,IRIDIUM 106,IRIDIUM 120
645,IRIDIUM 106,IRIDIUM 120
646,IRIDIUM 136,IRIDIUM 142
647,IRIDIUM 171,IRIDIUM 106
648,IRIDIUM 106,IRIDIUM 165
649,IRIDIUM 150,IRIDIUM 120
650,IRIDIUM 110,IRIDIUM 142
651,IRIDIUM 106,IRIDIUM 120
652,IRIDIUM 150,IRIDIUM 120
653,IRIDIUM 110,IRIDIUM 142
654,IRIDIUM 110,IRIDIUM 142
655,IRIDIUM 135,IRIDIUM 120
656,IRIDIUM 106,IRIDIUM 165
657,IRIDIUM 156,IRIDIUM 112
658,IRIDIUM 150,IRIDIUM 120
659,IRIDIUM 134,IRIDIUM 142
660,IRIDIUM 130,IRIDIUM 143
661,IRIDIUM 119,IRIDIUM 143
662,IRIDIUM 110,IRIDIUM 142
663,IRIDIUM 134,IRIDIUM 142
664,IRIDIUM 142,IRIDIUM 143
665,IRIDIUM 130,IRIDIUM 143
666,IRIDIUM 154,IRIDIUM 120
667,IRIDIUM 136,IRIDIUM 142
668,IRIDIUM 106,IRIDIUM 165
669,IRIDIUM 135,IRIDIUM 120
670,IRIDIUM 158,IRIDIUM 143
671,IRIDIUM 142,IRIDIUM 143
672,IRIDIUM 151,IRIDIUM 106
673,IRIDIUM 103,IRIDIUM 106
674,IRIDIUM 106,IRIDIUM 165
675,IRIDIUM 106,IRIDIUM 120
676,IRIDIUM 135,IRIDIUM 120
677,IRIDIUM 103,IRIDIUM 106
678,IRIDIUM 154,IRIDIUM 120
679,IRIDIUM 150,IRIDIUM 120
680,IRIDIUM 112,IRIDIUM 111
681,IRIDIUM 119,IRIDIUM 143
682,IRIDIUM 130,IRIDIUM 143
683,IRIDIUM 171,IRIDIUM 106
684,IRIDIUM 135,IRIDIUM 120
685,IRIDIUM 110,IRIDIUM 142
686,IRIDIUM 134,IRIDIUM 142
687,IRIDIUM 110,IRIDIUM 142
688,IRIDIUM 142,IRIDIUM 143
689,IRIDIUM 130,IRIDIUM 143
690,IRIDIUM 171,IRIDIUM 106
691,IRIDIUM 110,IRIDIUM 142
692,IRIDIUM 154,IRIDIUM 120
693,IRIDIUM 145,IRIDIUM 112
694,IRIDIUM 150,IRIDIUM 120
695,IRIDIUM 109,IRIDIUM 120
696,IRIDIUM 135,IRIDIUM 120
697,IRIDIUM 156,IRIDIUM 112
698,IRIDIUM 139,IRIDIUM 112
699,IRIDIUM 103,IRIDIUM 106
700,IRIDIUM 156,IRIDIUM 112
701,IRIDIUM 171,IRIDIUM 106
702,IRIDIUM 142,IRIDIUM 143
703,IRIDIUM 106,IRIDIUM 120
704,IRIDIUM 142,IRIDIUM 143
705,IRIDIUM 135,IRIDIUM 120
706,IRIDIUM 112,IRIDIUM 111
707,IRIDIUM 158,IRIDIUM 143
708,IRIDIUM 156,IRIDIUM 112
709,IRIDIUM 154,IRIDIUM 120
710,IRIDIUM 130,IRIDIUM 143
711,IRIDIUM 158,IRIDIUM 143
712,IRIDIUM 151,IRIDIUM 106
713,IRIDIUM 134,IRIDIUM 142
714,IRIDIUM 109,IRIDIUM 120
715,IRIDIUM 109,IRIDIUM 120
716,IRIDIUM 156,IRIDIUM 112
717,IRIDIUM 151,IRIDIUM 106
718,IRIDIUM 158,IRIDIUM 143
719,IRIDIUM 135,IRIDIUM 120
720,IRIDIUM 156,IRIDIUM 112
721,IRIDIUM 103,IRIDIUM 106
722,IRIDIUM 151,IRIDIUM 106
723,IRIDIUM 130,IRIDIUM 143
724,IRIDIUM 151,IRIDIUM 106
725,IRIDIUM 156,IRIDIUM 112
726,IRIDIUM 112,IRIDIUM 111
727,IRIDIUM 136,IRIDIUM 142
728,IRIDIUM 106,IRIDIUM 120
729,IRIDIUM 154,IRIDIUM 120
730,IRIDIUM 154,IRIDIUM 120
731,IRIDIUM 135,IRIDIUM 120
732,IRIDIUM 156,IRIDIUM 112
733,IRIDIUM 134,IRIDIUM 142
734,IRIDIUM 154,IRIDIUM 120
735,IRIDIUM 134,IRIDIUM 142
736,IRIDIUM 142,IRIDIUM 143
737,IRIDIUM 106,IRIDIUM 120
738,IRIDIUM 103,IRIDIUM 106
739,IRIDIUM 156,IRIDIUM 112
740,IRIDIUM 150,IRIDIUM 120
741,IRIDIUM 134,IRIDIUM 142
742,IRIDIUM 135,IRIDIUM 120
743,IRIDIUM 151,IRIDIUM 106
744,IRIDIUM 150,IRIDIUM 120
745,IRIDIUM 136,IRIDIUM 142
746,IRIDIUM 142,IRIDIUM 143
747,IRIDIUM 119,IRIDIUM 143
748,IRIDIUM 156,IRIDIUM 112
749,IRIDIUM 135,IRIDIUM 120
750,IRIDIUM 171,IRIDIUM 106
751,IRIDIUM 156,IRIDIUM 112
752,IRIDIUM 106,IRIDIUM 120
753,IRIDIUM 103,IRIDIUM 106
754,IRIDIUM 156,IRIDIUM 112
755,IRIDIUM 103,IRIDIUM 106
756,IRIDIUM 150,IRIDIUM 120
757,IRIDIUM 136,IRIDIUM 142
758,IRIDIUM 103,IRIDIUM 106
759,IRIDIUM 134,IRIDIUM 142
760,IRIDIUM 156,IRIDIUM 112
761,IRIDIUM 156,IRIDIUM 112
762,IRIDIUM 142,IRIDIUM 143
763,IRIDIUM 151,IRIDIUM 106
764,IRIDIUM 106,IRIDIUM 165
765,IRIDIUM 134,IRIDIUM 142
766,IRIDIUM 156,IRIDIUM 112
767,IRIDIUM 106,IRIDIUM 165
768,IRIDIUM 103,IRIDIUM 106
769,IRIDIUM 103,IRIDIUM 106
770,IRIDIUM 154,IRIDIUM 120
771,IRIDIUM 110,IRIDIUM 142
772,IRIDIUM 145,IRIDIUM 112
773,IRIDIUM 106,IRIDIUM 120
774,IRIDIUM 112,IRIDIUM 111
775,IRIDIUM 139,IRIDIUM 112
776,IRIDIUM 135,IRIDIUM 120
777,IRIDIUM 171,IRIDIUM 106
778,IRIDIUM 103,IRIDIUM 106
779,IRIDIUM 103,IRIDIUM 106
780,IRIDIUM 106,IRIDIUM 120
781,IRIDIUM 103,IRIDIUM 106
782,IRIDIUM 154,IRIDIUM 120
783,IRIDIUM 139,IRIDIUM 112
784,IRIDIUM 136,IRIDIUM 142
785,IRIDIUM 156,IRIDIUM 112
786,IRIDIUM 103,IRIDIUM 106
787,IRIDIUM 106,IRIDIUM 165
788,IRIDIUM 109,IRIDIUM 120
789,IRIDIUM 109,IRIDIUM 120
790,IRIDIUM 139,IRIDIUM 112
791,IRIDIUM 136,IRIDIUM 142
792,IRIDIUM 134,IRIDIUM 142
793,IRIDIUM 136,IRIDIUM 142
794,IRIDIUM 106,IRIDIUM 120
795,IRIDIUM 119,IRIDIUM 143
796,IRIDIUM 151,IRIDIUM 106
797,IRIDIUM 106,IRIDIUM 165
798,IRIDIUM 103,IRIDIUM 106
799,IRIDIUM 150,IRIDIUM 120
800,IRIDIUM 158,IRIDIUM 143
801,IRIDIUM 134,IRIDIUM 142
802,IRIDIUM 156,IRIDIUM 112
803,IRIDIUM 130,IRIDIUM 143
804,IRIDIUM 106,IRIDIUM 165
805,IRIDIUM 109,IRIDIUM 120
806,IRIDIUM 136,IRIDIUM 142
807,IRIDIUM 103,IRIDIUM 106
808,IRIDIUM 106,IRIDIUM 120
809,IRIDIUM 106,IRIDIUM 120
810,IRIDIUM 130,IRIDIUM 143
811,IRIDIUM 156,IRIDIUM 112
812,IRIDIUM 109,IRIDIUM 120
813,IRIDIUM 156,IRIDIUM 112
814,IRIDIUM 150,IRIDIUM 120
815,IRIDIUM 106,IRIDIUM 120
816,IRIDIUM 119,IRIDIUM 143
817,IRIDIUM 150,IRIDIUM 120
818,IRIDIUM 151,IRIDIUM 106
819,IRIDIUM 130,IRIDIUM 143
820,IRIDIUM 110,IRIDIUM 142
821,IRIDIUM 136,IRIDIUM 142
822,IRIDIUM 109,IRIDIUM 120
823,IRIDIUM 130,IRIDIUM 143
824,IRIDIUM 139,IRIDIUM 112
825,IRIDIUM 145,IRIDIUM 112
826,IRIDIUM 151,IRIDIUM 106
827,IRIDIUM 156,IRIDIUM 112
828,IRIDIUM 103,IRIDIUM 106
829,IRIDIUM 171,IRIDIUM 106
830,IRIDIUM 150,IRIDIUM 120
831,IRIDIUM 150,IRIDIUM 120
832,IRIDIUM 136,IRIDIUM 142
833,IRIDIUM 145,IRIDIUM 112
834,IRIDIUM 156,IRIDIUM 112
835,IRIDIUM 135,IRIDIUM 120
836,IRIDIUM 135,IRIDIUM 120
837,IRIDIUM 112,IRIDIUM 111
838,IRIDIUM 110,IRIDIUM 142
839,IRIDIUM 142,IRIDIUM 143
840,IRIDIUM 103,IRIDIUM 106
841,IRIDIUM 145,IRIDIUM 112
842,IRIDIUM 109,IRIDIUM 120
843,IRIDIUM 151,IRIDIUM 106
844,IRIDIUM 112,IRIDIUM 111
845,IRIDIUM 171,IRIDIUM 106
846,IRIDIUM 139,IRIDIUM 112
847,IRIDIUM 134,IRIDIUM 142
848,IRIDIUM 142,IRIDIUM 143
849,IRIDIUM 151,IRIDIUM 106
850,IRIDIUM 156,IRIDIUM 112
851,IRIDIUM 171,IRIDIUM 106
852,IRIDIUM 150,IRIDIUM 120
853,IRIDIUM 135,IRIDIUM 120
854,IRIDIUM 154,IRIDIUM 120
855,IRIDIUM 142,IRIDIUM 143
856,IRIDIUM 136,IRIDIUM 142
857,IRIDIUM 156,IRIDIUM 112
858,IRIDIUM 158,IRIDIUM 143
859,IRIDIUM 130,IRIDIUM 143
860,IRIDIUM 106,IRIDIUM 120
861,IRIDIUM 142,IRIDIUM 143
862,IRIDIUM 106,IRIDIUM 120
863,IRIDIUM 119,IRIDIUM 143
864,IRIDIUM 103,IRIDIUM 106
865,IRIDIUM 151,IRIDIUM 106
866,IRIDIUM 112,IRIDIUM 111
867,IRIDIUM 130,IRIDIUM 143
868,IRIDIUM 130,IRIDIUM 143
869,IRIDIUM 136,IRIDIUM 142
870,IRIDIUM 142,IRIDIUM 143
871,IRIDIUM 103,IRIDIUM 106
872,IRIDIUM 136,IRIDIUM 142
873,IRIDIUM 136,IRIDIUM 142
874,IRIDIUM 136,IRIDIUM 142
875,IRIDIUM 103,IRIDIUM 106
876,IRIDIUM 151,IRIDIUM 106
877,IRIDIUM 156,IRIDIUM 112
878,IRIDIUM 171,IRIDIUM 106
879,IRIDIUM 142,IRIDIUM 143
880,IRIDIUM 106,IRIDIUM 120
881,IRIDIUM 109,IRIDIUM 120
882,IRIDIUM 142,IRIDIUM 143
883,IRIDIUM 135,IRIDIUM 120
884,IRIDIUM 151,IRIDIUM 106
885,IRIDIUM 130,IRIDIUM 143
886,IRIDIUM 171,IRIDIUM 106
887,IRIDIUM 110,IRIDIUM 142
888,IRIDIUM 156,IRIDIUM 112
889,IRIDIUM 136,IRIDIUM 142
890,IRIDIUM 112,IRIDIUM 111
891,IRIDIUM 145,IRIDIUM 112
892,IRIDIUM 142,IRIDIUM 143
893,IRIDIUM 154,IRIDIUM 120
894,IRIDIUM 106,IRIDIUM 120
895,IRIDIUM 112,IRIDIUM 111
896,IRIDIUM 136,IRIDIUM 142
897,IRIDIUM 110,IRIDIUM 142
898,IRIDIUM 106,IRIDIUM 165
899,IRIDIUM 139,IRIDIUM 112
900,IRIDIUM 156,IRIDIUM 112
901,IRIDIUM 109,IRIDIUM 120
902,IRIDIUM 142,IRIDIUM 143
903,IRIDIUM 134,IRIDIUM 142
904,IRIDIUM 139,IRIDIUM 112
905,IRIDIUM 156,IRIDIUM 112
906,IRIDIUM 112,IRIDIUM 111
907,IRIDIUM 134,IRIDIUM 142
908,IRIDIUM 110,IRIDIUM 142
909,IRIDIUM 171,IRIDIUM 106
910,IRIDIUM 135,IRIDIUM 120
911,IRIDIUM 106,IRIDIUM 120
912,IRIDIUM 139,IRIDIUM 112
913,IRIDIUM 154,IRIDIUM 120
914,IRIDIUM 103,IRIDIUM 106
915,IRIDIUM 156,IRIDIUM 112
916,IRIDIUM 139,IRIDIUM 112
917,IRIDIUM 145,IRIDIUM 112
918,IRIDIUM 130,IRIDIUM 143
919,IRIDIUM 134,IRIDIUM 142
920,IRIDIUM 130,IRIDIUM 143
921,IRIDIUM 156,IRIDIUM 112
922,IRIDIUM 171,IRIDIUM 106
923,IRIDIUM 154,IRIDIUM 120
924,IRIDIUM 150,IRIDIUM 120
925,IRIDIUM 135,IRIDIUM 120
926,IRIDIUM 151,IRIDIUM 106
927,IRIDIUM 171,IRIDIUM 106
928,IRIDIUM 156,IRIDIUM 112
929,IRIDIUM 142,IRIDIUM 143
930,IRIDIUM 112,IRIDIUM 111
931,IRIDIUM 156,IRIDIUM 112
932,IRIDIUM 139,IRIDIUM 112
933,IRIDIUM 171,IRIDIUM 106
934,IRIDIUM 134,IRIDIUM 142
935,IRIDIUM 135,IRIDIUM 120
936,IRIDIUM 130,IRIDIUM 143
937,IRIDIUM 112,IRIDIUM 111
938,IRIDIUM 158,IRIDIUM 143
939,IRIDIUM 139,IRIDIUM 112
940,IRIDIUM 139,IRIDIUM 112
941,IRIDIUM 171,IRIDIUM 106
942,IRIDIUM 119,IRIDIUM 143
943,IRIDIUM 154,IRIDIUM 120
944,IRIDIUM 135,IRIDIUM 120
945,IRIDIUM 145,IRIDIUM 112
946,IRIDIUM 139,IRIDIUM 112
947,IRIDIUM 154,IRIDIUM 120
948,IRIDIUM 106,IRIDIUM 165
949,IRIDIUM 171,IRIDIUM 106
950,IRIDIUM 139,IRIDIUM 112
951,IRIDIUM 134,IRIDIUM 142
952,IRIDIUM 142,IRIDIUM 143
953,IRIDIUM 134,IRIDIUM 142
954,IRIDIUM 112,IRIDIUM 111
955,IRIDIUM 139,IRIDIUM 112
956,IRIDIUM 119,IRIDIUM 143
957,IRIDIUM 156,IRIDIUM 112
958,IRIDIUM 134,IRIDIUM 142
959,IRIDIUM 139,IRIDIUM 112
960,IRIDIUM 135,IRIDIUM 120
961,IRIDIUM 158,IRIDIUM 143
962,IRIDIUM 109,IRIDIUM 120
963,IRIDIUM 136,IRIDIUM 142
964,IRIDIUM 142,IRIDIUM 143
965,IRIDIUM 156,IRIDIUM 112
966,IRIDIUM 150,IRIDIUM 120
967,IRIDIUM 136,IRIDIUM 142
968,IRIDIUM 136,IRIDIUM 142
969,IRIDIUM 134,IRIDIUM 142
970,IRIDIUM 119,IRIDIUM 143
971,IRIDIUM 156,IRIDIUM 112
972,IRIDIUM 110,IRIDIUM 142
973,IRIDIUM 106,IRIDIUM 165
974,IRIDIUM 171,IRIDIUM 106
975,IRIDIUM 106,IRIDIUM 165
976,IRIDIUM 119,IRIDIUM 143
977,IRIDIUM 150,IRIDIUM 120
978,IRIDIUM 156,IRIDIUM 112
979,IRIDIUM 139,IRIDIUM 112
980,IRIDIUM 135,IRIDIUM 120
981,IRIDIUM 158,IRIDIUM 143
982,IRIDIUM 156,IRIDIUM 112
983,IRIDIUM 119,IRIDIUM 143
984,IRIDIUM 134,IRIDIUM 142
985,IRIDIUM 135,IRIDIUM 120
986,IRIDIUM 154,IRIDIUM 120
987,IRIDIUM 106,IRIDIUM 165
988,IRIDIUM 106,IRIDIUM 165
989,IRIDIUM 151,IRIDIUM 106
990,IRIDIUM 119,IRIDIUM 143
991,IRIDIUM 171,IRIDIUM 106
992,IRIDIUM 130,IRIDIUM 143
993,IRIDIUM 130,IRIDIUM 143
994,IRIDIUM 130,IRIDIUM 143
995,IRIDIUM 154,IRIDIUM 120
996,IRIDIUM 156,IRIDIUM 112
997,IRIDIUM 145,IRIDIUM 112
998,IRIDIUM 112,IRIDIUM 111
999,IRIDIUM 112,IRIDIUM 111
1000,IRIDIUM 106,IRIDIUM 165
