episode,source,target
1627,IRIDIUM 163,IRIDIUM 119
1628,IRIDIUM 104,IRIDIUM 119
1629,IRIDIUM 137,IRIDIUM 134
1630,IRIDIUM 137,IRIDIUM 134
1631,IRIDIUM 102,IRIDIUM 163
1632,IRIDIUM 144,IRIDIUM 120
1633,IRIDIUM 144,IRIDIUM 120
1634,IRIDIUM 138,IRIDIUM 171
1635,IRIDIUM 138,IRIDIUM 144
1636,IRIDIUM 119,IRIDIUM 128
1637,IRIDIUM 138,IRIDIUM 171
1638,IRIDIUM 102,IRIDIUM 163
1639,IRIDIUM 144,IRIDIUM 120
1640,IRIDIUM 138,IRIDIUM 171
1641,IRIDIUM 102,IRIDIUM 163
1642,IRIDIUM 163,IRIDIUM 134
1643,IRIDIUM 121,IRIDIUM 144
1644,IRIDIUM 160,IRIDIUM 163
1645,IRIDIUM 102,IRIDIUM 163
1646,IRIDIUM 102,IRIDIUM 163
1647,IRIDIUM 121,IRIDIUM 144
1648,IRIDIUM 102,IRIDIUM 163
1649,IRIDIUM 106,IRIDIUM 147
1650,IRIDIUM 134,IRIDIUM 123
1651,IRIDIUM 106,IRIDIUM 147
1652,IRIDIUM 163,IRIDIUM 119
1653,IRIDIUM 138,IRIDIUM 144
1654,IRIDIUM 134,IRIDIUM 123
1655,IRIDIUM 119,IRIDIUM 128
1656,IRIDIUM 100,IRIDIUM 125
1657,IRIDIUM 100,IRIDIUM 125
1658,IRIDIUM 138,IRIDIUM 171
1659,IRIDIUM 144,IRIDIUM 120
1660,IRIDIUM 121,IRIDIUM 144
1661,IRIDIUM 102,IRIDIUM 134
1662,IRIDIUM 144,IRIDIUM 120
1663,IRIDIUM 160,IRIDIUM 163
1664,IRIDIUM 137,IRIDIUM 134
1665,IRIDIUM 138,IRIDIUM 144
1666,IRIDIUM 106,IRIDIUM 147
1667,IRIDIUM 138,IRIDIUM 144
1668,IRIDIUM 100,IRIDIUM 125
1669,IRIDIUM 104,IRIDIUM 119
1670,IRIDIUM 164,IRIDIUM 144
1671,IRIDIUM 138,IRIDIUM 171
1672,IRIDIUM 160,IRIDIUM 163
1673,IRIDIUM 163,IRIDIUM 160
1674,IRIDIUM 134,IRIDIUM 123
1675,IRIDIUM 138,IRIDIUM 171
1676,IRIDIUM 102,IRIDIUM 134
1677,IRIDIUM 138,IRIDIUM 171
1678,IRIDIUM 138,IRIDIUM 171
1679,IRIDIUM 137,IRIDIUM 134
1680,IRIDIUM 138,IRIDIUM 144
1681,IRIDIUM 121,IRIDIUM 144
1682,IRIDIUM 102,IRIDIUM 134
1683,IRIDIUM 100,IRIDIUM 125
1684,IRIDIUM 164,IRIDIUM 144
1685,IRIDIUM 119,IRIDIUM 128
1686,IRIDIUM 146,IRIDIUM 144
1687,IRIDIUM 102,IRIDIUM 163
1688,IRIDIUM 137,IRIDIUM 134
1689,IRIDIUM 138,IRIDIUM 171
1690,IRIDIUM 119,IRIDIUM 128
1691,IRIDIUM 148,IRIDIUM 134
1692,IRIDIUM 104,IRIDIUM 119
1693,IRIDIUM 137,IRIDIUM 134
1694,IRIDIUM 100,IRIDIUM 125
1695,IRIDIUM 146,IRIDIUM 144
1696,IRIDIUM 137,IRIDIUM 134
1697,IRIDIUM 163,IRIDIUM 119
1698,IRIDIUM 100,IRIDIUM 125
1699,IRIDIUM 104,IRIDIUM 119
1700,IRIDIUM 163,IRIDIUM 160
1701,IRIDIUM 163,IRIDIUM 134
1702,IRIDIUM 163,IRIDIUM 160
1703,IRIDIUM 138,IRIDIUM 171
1704,IRIDIUM 163,IRIDIUM 119
1705,IRIDIUM 163,IRIDIUM 119
1706,IRIDIUM 121,IRIDIUM 144
1707,IRIDIUM 148,IRIDIUM 134
1708,IRIDIUM 104,IRIDIUM 119
1709,IRIDIUM 146,IRIDIUM 144
1710,IRIDIUM 104,IRIDIUM 119
1711,IRIDIUM 100,IRIDIUM 125
1712,IRIDIUM 119,IRIDIUM 128
1713,IRIDIUM 102,IRIDIUM 134
1714,IRIDIUM 164,IRIDIUM 144
1715,IRIDIUM 102,IRIDIUM 134
1716,IRIDIUM 121,IRIDIUM 144
1717,IRIDIUM 106,IRIDIUM 147
1718,IRIDIUM 144,IRIDIUM 120
1719,IRIDIUM 104,IRIDIUM 119
1720,IRIDIUM 137,IRIDIUM 134
1721,IRIDIUM 138,IRIDIUM 144
1722,IRIDIUM 137,IRIDIUM 134
1723,IRIDIUM 106,IRIDIUM 147
1724,IRIDIUM 164,IRIDIUM 144
1725,IRIDIUM 137,IRIDIUM 134
1726,IRIDIUM 100,IRIDIUM 147
1727,IRIDIUM 163,IRIDIUM 134
1728,IRIDIUM 163,IRIDIUM 119
1729,IRIDIUM 144,IRIDIUM 120
1730,IRIDIUM 163,IRIDIUM 134
1731,IRIDIUM 102,IRIDIUM 134
1732,IRIDIUM 134,IRIDIUM 123
1733,IRIDIUM 119,IRIDIUM 128
1734,IRIDIUM 138,IRIDIUM 171
1735,IRIDIUM 164,IRIDIUM 144
1736,IRIDIUM 163,IRIDIUM 160
1737,IRIDIUM 106,IRIDIUM 147
1738,IRIDIUM 119,IRIDIUM 128
1739,IRIDIUM 163,IRIDIUM 119
1740,IRIDIUM 100,IRIDIUM 147
1741,IRIDIUM 102,IRIDIUM 163
1742,IRIDIUM 138,IRIDIUM 144
1743,IRIDIUM 121,IRIDIUM 144
1744,IRIDIUM 121,IRIDIUM 144
1745,IRIDIUM 138,IRIDIUM 171
1746,IRIDIUM 160,IRIDIUM 163
1747,IRIDIUM 137,IRIDIUM 134
1748,IRIDIUM 164,IRIDIUM 144
1749,IRIDIUM 164,IRIDIUM 144
1750,IRIDIUM 144,IRIDIUM 120
1751,IRIDIUM 104,IRIDIUM 119
1752,IRIDIUM 163,IRIDIUM 119
1753,IRIDIUM 102,IRIDIUM 134
1754,IRIDIUM 137,IRIDIUM 134
1755,IRIDIUM 163,IRIDIUM 119
1756,IRIDIUM 163,IRIDIUM 119
1757,IRIDIUM 138,IRIDIUM 144
1758,IRIDIUM 163,IRIDIUM 134
1759,IRIDIUM 163,IRIDIUM 134
1760,IRIDIUM 121,IRIDIUM 144
1761,IRIDIUM 102,IRIDIUM 134
1762,IRIDIUM 163,IRIDIUM 160
1763,IRIDIUM 102,IRIDIUM 134
1764,IRIDIUM 119,IRIDIUM 128
1765,IRIDIUM 138,IRIDIUM 144
1766,IRIDIUM 138,IRIDIUM 171
1767,IRIDIUM 163,IRIDIUM 119
1768,IRIDIUM 163,IRIDIUM 119
1769,IRIDIUM 104,IRIDIUM 119
1770,IRIDIUM 164,IRIDIUM 144
1771,IRIDIUM 134,IRIDIUM 123
1772,IRIDIUM 106,IRIDIUM 147
1773,IRIDIUM 100,IRIDIUM 147
1774,IRIDIUM 100,IRIDIUM 147
1775,IRIDIUM 106,IRIDIUM 147
1776,IRIDIUM 163,IRIDIUM 134
1777,IRIDIUM 119,IRIDIUM 128
1778,IRIDIUM 104,IRIDIUM 119
1779,IRIDIUM 104,IRIDIUM 119
1780,IRIDIUM 164,IRIDIUM 144
1781,IRIDIUM 137,IRIDIUM 134
1782,IRIDIUM 163,IRIDIUM 119
1783,IRIDIUM 134,IRIDIUM 123
1784,IRIDIUM 100,IRIDIUM 147
1785,IRIDIUM 148,IRIDIUM 134
1786,IRIDIUM 160,IRIDIUM 163
1787,IRIDIUM 121,IRIDIUM 144
1788,IRIDIUM 121,IRIDIUM 144
1789,IRIDIUM 137,IRIDIUM 134
1790,IRIDIUM 160,IRIDIUM 163
1791,IRIDIUM 146,IRIDIUM 144
1792,IRIDIUM 160,IRIDIUM 163
1793,IRIDIUM 144,IRIDIUM 120
1794,IRIDIUM 121,IRIDIUM 144
1795,IRIDIUM 102,IRIDIUM 134
1796,IRIDIUM 100,IRIDIUM 147
1797,IRIDIUM 102,IRIDIUM 163
1798,IRIDIUM 138,IRIDIUM 171
1799,IRIDIUM 102,IRIDIUM 134
1800,IRIDIUM 144,IRIDIUM 120
1801,IRIDIUM 119,IRIDIUM 128
1802,IRIDIUM 160,IRIDIUM 163
1803,IRIDIUM 163,IRIDIUM 160
1804,IRIDIUM 104,IRIDIUM 119
1805,IRIDIUM 148,IRIDIUM 134
1806,IRIDIUM 163,IRIDIUM 160
1807,IRIDIUM 106,IRIDIUM 147
1808,IRIDIUM 102,IRIDIUM 163
1809,IRIDIUM 146,IRIDIUM 144
1810,IRIDIUM 106,IRIDIUM 147
1811,IRIDIUM 163,IRIDIUM 160
1812,IRIDIUM 163,IRIDIUM 119
1813,IRIDIUM 138,IRIDIUM 171
1814,IRIDIUM 134,IRIDIUM 123
1815,IRIDIUM 163,IRIDIUM 160
1816,IRIDIUM 137,IRIDIUM 134
1817,IRIDIUM 104,IRIDIUM 119
1818,IRIDIUM 163,IRIDIUM 160
1819,IRIDIUM 164,IRIDIUM 144
1820,IRIDIUM 121,IRIDIUM 144
1821,IRIDIUM 106,IRIDIUM 147
1822,IRIDIUM 119,IRIDIUM 128
1823,IRIDIUM 164,IRIDIUM 144
1824,IRIDIUM 163,IRIDIUM 160
1825,IRIDIUM 164,IRIDIUM 144
1826,IRIDIUM 134,IRIDIUM 123
1827,IRIDIUM 138,IRIDIUM 171
1828,IRIDIUM 100,IRIDIUM 147
1829,IRIDIUM 100,IRIDIUM 125
1830,IRIDIUM 164,IRIDIUM 144
1831,IRIDIUM 148,IRIDIUM 134
1832,IRIDIUM 121,IRIDIUM 144
1833,IRIDIUM 144,IRIDIUM 120
1834,IRIDIUM 164,IRIDIUM 144
1835,IRIDIUM 137,IRIDIUM 134
1836,IRIDIUM 144,IRIDIUM 120
1837,IRIDIUM 102,IRIDIUM 163
1838,IRIDIUM 146,IRIDIUM 144
1839,IRIDIUM 146,IRIDIUM 144
1840,IRIDIUM 100,IRIDIUM 125
1841,IRIDIUM 102,IRIDIUM 134
1842,IRIDIUM 148,IRIDIUM 134
1843,IRIDIUM 137,IRIDIUM 134
1844,IRIDIUM 164,IRIDIUM 144
1845,IRIDIUM 102,IRIDIUM 163
1846,IRIDIUM 138,IRIDIUM 144
1847,IRIDIUM 134,IRIDIUM 123
1848,IRIDIUM 102,IRIDIUM 163
1849,IRIDIUM 100,IRIDIUM 125
1850,IRIDIUM 144,IRIDIUM 120
1851,IRIDIUM 163,IRIDIUM 134
1852,IRIDIUM 106,IRIDIUM 147
1853,IRIDIUM 164,IRIDIUM 144
1854,IRIDIUM 100,IRIDIUM 125
1855,IRIDIUM 163,IRIDIUM 134
1856,IRIDIUM 148,IRIDIUM 134
1857,IRIDIUM 104,IRIDIUM 119
1858,IRIDIUM 164,IRIDIUM 144
1859,IRIDIUM 138,IRIDIUM 171
1860,IRIDIUM 100,IRIDIUM 125
1861,IRIDIUM 138,IRIDIUM 171
1862,IRIDIUM 146,IRIDIUM 144
1863,IRIDIUM 164,IRIDIUM 144
1864,IRIDIUM 163,IRIDIUM 160
1865,IRIDIUM 100,IRIDIUM 125
1866,IRIDIUM 163,IRIDIUM 160
1867,IRIDIUM 134,IRIDIUM 123
1868,IRIDIUM 119,IRIDIUM 128
1869,IRIDIUM 160,IRIDIUM 163
1870,IRIDIUM 144,IRIDIUM 120
1871,IRIDIUM 144,IRIDIUM 120
1872,IRIDIUM 100,IRIDIUM 125
1873,IRIDIUM 138,IRIDIUM 171
1874,IRIDIUM 160,IRIDIUM 163
1875,IRIDIUM 100,IRIDIUM 147
1876,IRIDIUM 160,IRIDIUM 163
1877,IRIDIUM 106,IRIDIUM 147
1878,IRIDIUM 148,IRIDIUM 134
1879,IRIDIUM 134,IRIDIUM 123
1880,IRIDIUM 138,IRIDIUM 144
1881,IRIDIUM 160,IRIDIUM 163
1882,IRIDIUM 164,IRIDIUM 144
1883,IRIDIUM 106,IRIDIUM 147
1884,IRIDIUM 102,IRIDIUM 134
1885,IRIDIUM 119,IRIDIUM 128
1886,IRIDIUM 146,IRIDIUM 144
1887,IRIDIUM 138,IRIDIUM 144
1888,IRIDIUM 100,IRIDIUM 147
1889,IRIDIUM 144,IRIDIUM 120
1890,IRIDIUM 119,IRIDIUM 128
1891,IRIDIUM 119,IRIDIUM 128
1892,IRIDIUM 102,IRIDIUM 134
1893,IRIDIUM 160,IRIDIUM 163
1894,IRIDIUM 138,IRIDIUM 144
1895,IRIDIUM 146,IRIDIUM 144
1896,IRIDIUM 144,IRIDIUM 120
1897,IRIDIUM 164,IRIDIUM 144
1898,IRIDIUM 121,IRIDIUM 144
1899,IRIDIUM 160,IRIDIUM 163
1900,IRIDIUM 160,IRIDIUM 163
1901,IRIDIUM 138,IRIDIUM 171
1902,IRIDIUM 137,IRIDIUM 134
1903,IRIDIUM 163,IRIDIUM 160
1904,IRIDIUM 163,IRIDIUM 134
1905,IRIDIUM 163,IRIDIUM 134
1906,IRIDIUM 106,IRIDIUM 147
1907,IRIDIUM 148,IRIDIUM 134
1908,IRIDIUM 102,IRIDIUM 134
1909,IRIDIUM 100,IRIDIUM 147
1910,IRIDIUM 163,IRIDIUM 119
1911,IRIDIUM 137,IRIDIUM 134
1912,IRIDIUM 121,IRIDIUM 144
1913,IRIDIUM 163,IRIDIUM 119
1914,IRIDIUM 164,IRIDIUM 144
1915,IRIDIUM 163,IRIDIUM 160
1916,IRIDIUM 164,IRIDIUM 144
1917,IRIDIUM 134,IRIDIUM 123
1918,IRIDIUM 163,IRIDIUM 119
1919,IRIDIUM 100,IRIDIUM 125
1920,IRIDIUM 100,IRIDIUM 125
1921,IRIDIUM 100,IRIDIUM 147
1922,IRIDIUM 148,IRIDIUM 134
1923,IRIDIUM 102,IRIDIUM 163
1924,IRIDIUM 100,IRIDIUM 125
1925,IRIDIUM 138,IRIDIUM 171
1926,IRIDIUM 163,IRIDIUM 119
1927,IRIDIUM 137,IRIDIUM 134
1928,IRIDIUM 137,IRIDIUM 134
1929,IRIDIUM 100,IRIDIUM 125
1930,IRIDIUM 138,IRIDIUM 144
1931,IRIDIUM 119,IRIDIUM 128
1932,IRIDIUM 137,IRIDIUM 134
1933,IRIDIUM 106,IRIDIUM 147
1934,IRIDIUM 138,IRIDIUM 144
1935,IRIDIUM 100,IRIDIUM 125
1936,IRIDIUM 163,IRIDIUM 160
1937,IRIDIUM 100,IRIDIUM 125
1938,IRIDIUM 163,IRIDIUM 134
1939,IRIDIUM 138,IRIDIUM 144
1940,IRIDIUM 163,IRIDIUM 119
1941,IRIDIUM 119,IRIDIUM 128
1942,IRIDIUM 102,IRIDIUM 163
1943,IRIDIUM 137,IRIDIUM 134
1944,IRIDIUM 148,IRIDIUM 134
1945,IRIDIUM 102,IRIDIUM 134
1946,IRIDIUM 100,IRIDIUM 125
1947,IRIDIUM 121,IRIDIUM 144
1948,IRIDIUM 144,IRIDIUM 120
1949,IRIDIUM 160,IRIDIUM 163
1950,IRIDIUM 160,IRIDIUM 163
1951,IRIDIUM 146,IRIDIUM 144
1952,IRIDIUM 121,IRIDIUM 144
1953,IRIDIUM 163,IRIDIUM 134
1954,IRIDIUM 134,IRIDIUM 123
1955,IRIDIUM 121,IRIDIUM 144
1956,IRIDIUM 163,IRIDIUM 119
1957,IRIDIUM 163,IRIDIUM 119
1958,IRIDIUM 137,IRIDIUM 134
1959,IRIDIUM 148,IRIDIUM 134
1960,IRIDIUM 163,IRIDIUM 160
1961,IRIDIUM 164,IRIDIUM 144
1962,IRIDIUM 106,IRIDIUM 147
1963,IRIDIUM 160,IRIDIUM 163
1964,IRIDIUM 106,IRIDIUM 147
1965,IRIDIUM 106,IRIDIUM 147
1966,IRIDIUM 100,IRIDIUM 147
1967,IRIDIUM 102,IRIDIUM 134
1968,IRIDIUM 146,IRIDIUM 144
1969,IRIDIUM 163,IRIDIUM 160
1970,IRIDIUM 137,IRIDIUM 134
1971,IRIDIUM 144,IRIDIUM 120
1972,IRIDIUM 163,IRIDIUM 119
1973,IRIDIUM 100,IRIDIUM 125
1974,IRIDIUM 148,IRIDIUM 134
1975,IRIDIUM 160,IRIDIUM 163
1976,IRIDIUM 106,IRIDIUM 147
1977,IRIDIUM 134,IRIDIUM 123
1978,IRIDIUM 137,IRIDIUM 134
1979,IRIDIUM 148,IRIDIUM 134
1980,IRIDIUM 119,IRIDIUM 128
1981,IRIDIUM 104,IRIDIUM 119
1982,IRIDIUM 102,IRIDIUM 134
1983,IRIDIUM 148,IRIDIUM 134
1984,IRIDIUM 134,IRIDIUM 123
1985,IRIDIUM 146,IRIDIUM 144
1986,IRIDIUM 138,IRIDIUM 171
1987,IRIDIUM 163,IRIDIUM 160
1988,IRIDIUM 137,IRIDIUM 134
1989,IRIDIUM 121,IRIDIUM 144
1990,IRIDIUM 104,IRIDIUM 119
1991,IRIDIUM 121,IRIDIUM 144
1992,IRIDIUM 134,IRIDIUM 123
1993,IRIDIUM 163,IRIDIUM 160
1994,IRIDIUM 163,IRIDIUM 160
1995,IRIDIUM 138,IRIDIUM 144
1996,IRIDIUM 160,IRIDIUM 163
1997,IRIDIUM 134,IRIDIUM 123
1998,IRIDIUM 146,IRIDIUM 144
1999,IRIDIUM 119,IRIDIUM 128
2000,IRIDIUM 106,IRIDIUM 147
2001,IRIDIUM 146,IRIDIUM 144
2002,IRIDIUM 102,IRIDIUM 134
2003,IRIDIUM 163,IRIDIUM 119
2004,IRIDIUM 137,IRIDIUM 134
2005,IRIDIUM 138,IRIDIUM 144
2006,IRIDIUM 160,IRIDIUM 163
2007,IRIDIUM 102,IRIDIUM 163
2008,IRIDIUM 100,IRIDIUM 147
2009,IRIDIUM 137,IRIDIUM 134
2010,IRIDIUM 138,IRIDIUM 171
2011,IRIDIUM 160,IRIDIUM 163
2012,IRIDIUM 102,IRIDIUM 163
2013,IRIDIUM 102,IRIDIUM 134
2014,IRIDIUM 148,IRIDIUM 134
2015,IRIDIUM 138,IRIDIUM 144
2016,IRIDIUM 144,IRIDIUM 120
2017,IRIDIUM 163,IRIDIUM 134
2018,IRIDIUM 100,IRIDIUM 125
2019,IRIDIUM 138,IRIDIUM 171
2020,IRIDIUM 137,IRIDIUM 134
2021,IRIDIUM 163,IRIDIUM 119
2022,IRIDIUM 144,IRIDIUM 120
2023,IRIDIUM 121,IRIDIUM 144
2024,IRIDIUM 121,IRIDIUM 144
2025,IRIDIUM 148,IRIDIUM 134
2026,IRIDIUM 163,IRIDIUM 119
2027,IRIDIUM 164,IRIDIUM 144
2028,IRIDIUM 164,IRIDIUM 144
2029,IRIDIUM 138,IRIDIUM 144
2030,IRIDIUM 164,IRIDIUM 144
2031,IRIDIUM 102,IRIDIUM 134
2032,IRIDIUM 144,IRIDIUM 120
2033,IRIDIUM 138,IRIDIUM 144
2034,IRIDIUM 138,IRIDIUM 144
2035,IRIDIUM 138,IRIDIUM 171
2036,IRIDIUM 100,IRIDIUM 125
2037,IRIDIUM 134,IRIDIUM 123
2038,IRIDIUM 144,IRIDIUM 120
2039,IRIDIUM 104,IRIDIUM 119
2040,IRIDIUM 121,IRIDIUM 144
2041,IRIDIUM 137,IRIDIUM 134
2042,IRIDIUM 138,IRIDIUM 171
2043,IRIDIUM 106,IRIDIUM 147
2044,IRIDIUM 137,IRIDIUM 134
2045,IRIDIUM 137,IRIDIUM 134
2046,IRIDIUM 106,IRIDIUM 147
2047,IRIDIUM 160,IRIDIUM 163
2048,IRIDIUM 163,IRIDIUM 134
2049,IRIDIUM 106,IRIDIUM 147
2050,IRIDIUM 102,IRIDIUM 163
2051,IRIDIUM 164,IRIDIUM 144
2052,IRIDIUM 146,IRIDIUM 144
2053,IRIDIUM 138,IRIDIUM 144
2054,IRIDIUM 163,IRIDIUM 160
2055,IRIDIUM 104,IRIDIUM 119
2056,IRIDIUM 138,IRIDIUM 171
2057,IRIDIUM 138,IRIDIUM 144
2058,IRIDIUM 138,IRIDIUM 171
2059,IRIDIUM 144,IRIDIUM 120
2060,IRIDIUM 121,IRIDIUM 144
2061,IRIDIUM 134,IRIDIUM 123
2062,IRIDIUM 144,IRIDIUM 120
2063,IRIDIUM 106,IRIDIUM 147
2064,IRIDIUM 138,IRIDIUM 171
2065,IRIDIUM 144,IRIDIUM 120
2066,IRIDIUM 163,IRIDIUM 160
2067,IRIDIUM 100,IRIDIUM 125
2068,IRIDIUM 119,IRIDIUM 128
2069,IRIDIUM 119,IRIDIUM 128
2070,IRIDIUM 134,IRIDIUM 123
2071,IRIDIUM 102,IRIDIUM 163
2072,IRIDIUM 137,IRIDIUM 134
2073,IRIDIUM 164,IRIDIUM 144
2074,IRIDIUM 163,IRIDIUM 134
2075,IRIDIUM 160,IRIDIUM 163
2076,IRIDIUM 104,IRIDIUM 119
2077,IRIDIUM 134,IRIDIUM 123
2078,IRIDIUM 163,IRIDIUM 119
2079,IRIDIUM 104,IRIDIUM 119
2080,IRIDIUM 164,IRIDIUM 144
2081,IRIDIUM 163,IRIDIUM 119
2082,IRIDIUM 104,IRIDIUM 119
2083,IRIDIUM 104,IRIDIUM 119
2084,IRIDIUM 148,IRIDIUM 134
2085,IRIDIUM 138,IRIDIUM 171
2086,IRIDIUM 138,IRIDIUM 171
2087,IRIDIUM 100,IRIDIUM 147
2088,IRIDIUM 148,IRIDIUM 134
2089,IRIDIUM 144,IRIDIUM 120
2090,IRIDIUM 163,IRIDIUM 160
2091,IRIDIUM 134,IRIDIUM 123
2092,IRIDIUM 102,IRIDIUM 163
2093,IRIDIUM 163,IRIDIUM 119
2094,IRIDIUM 148,IRIDIUM 134
2095,IRIDIUM 104,IRIDIUM 119
2096,IRIDIUM 137,IRIDIUM 134
2097,IRIDIUM 163,IRIDIUM 119
2098,IRIDIUM 134,IRIDIUM 123
2099,IRIDIUM 163,IRIDIUM 160
2100,IRIDIUM 164,IRIDIUM 144
2101,IRIDIUM 163,IRIDIUM 134
2102,IRIDIUM 146,IRIDIUM 144
2103,IRIDIUM 163,IRIDIUM 119
2104,IRIDIUM 102,IRIDIUM 134
2105,IRIDIUM 138,IRIDIUM 144
2106,IRIDIUM 138,IRIDIUM 144
2107,IRIDIUM 104,IRIDIUM 119
2108,IRIDIUM 164,IRIDIUM 144
2109,IRIDIUM 100,IRIDIUM 147
2110,IRIDIUM 138,IRIDIUM 171
2111,IRIDIUM 119,IRIDIUM 128
2112,IRIDIUM 102,IRIDIUM 134
2113,IRIDIUM 137,IRIDIUM 134
2114,IRIDIUM 106,IRIDIUM 147
2115,IRIDIUM 138,IRIDIUM 171
2116,IRIDIUM 164,IRIDIUM 144
2117,IRIDIUM 119,IRIDIUM 128
2118,IRIDIUM 121,IRIDIUM 144
2119,IRIDIUM 160,IRIDIUM 163
2120,IRIDIUM 106,IRIDIUM 147
2121,IRIDIUM 148,IRIDIUM 134
2122,IRIDIUM 121,IRIDIUM 144
2123,IRIDIUM 100,IRIDIUM 147
2124,IRIDIUM 146,IRIDIUM 144
2125,IRIDIUM 106,IRIDIUM 147
2126,IRIDIUM 102,IRIDIUM 163
2127,IRIDIUM 106,IRIDIUM 147
2128,IRIDIUM 160,IRIDIUM 163
2129,IRIDIUM 146,IRIDIUM 144
2130,IRIDIUM 146,IRIDIUM 144
2131,IRIDIUM 119,IRIDIUM 128
2132,IRIDIUM 144,IRIDIUM 120
2133,IRIDIUM 148,IRIDIUM 134
2134,IRIDIUM 163,IRIDIUM 119
2135,IRIDIUM 144,IRIDIUM 120
2136,IRIDIUM 148,IRIDIUM 134
2137,IRIDIUM 138,IRIDIUM 144
2138,IRIDIUM 164,IRIDIUM 144
2139,IRIDIUM 146,IRIDIUM 144
2140,IRIDIUM 102,IRIDIUM 163
2141,IRIDIUM 146,IRIDIUM 144
2142,IRIDIUM 160,IRIDIUM 163
2143,IRIDIUM 138,IRIDIUM 171
2144,IRIDIUM 144,IRIDIUM 120
2145,IRIDIUM 102,IRIDIUM 163
2146,IRIDIUM 134,IRIDIUM 123
2147,IRIDIUM 119,IRIDIUM 128
2148,IRIDIUM 163,IRIDIUM 134
2149,IRIDIUM 119,IRIDIUM 128
2150,IRIDIUM 100,IRIDIUM 147
2151,IRIDIUM 100,IRIDIUM 147
2152,IRIDIUM 146,IRIDIUM 144
2153,IRIDIUM 163,IRIDIUM 119
2154,IRIDIUM 138,IRIDIUM 171
2155,IRIDIUM 137,IRIDIUM 134
2156,IRIDIUM 160,IRIDIUM 163
2157,IRIDIUM 100,IRIDIUM 147
2158,IRIDIUM 146,IRIDIUM 144
2159,IRIDIUM 138,IRIDIUM 144
2160,IRIDIUM 104,IRIDIUM 119
2161,IRIDIUM 104,IRIDIUM 119
2162,IRIDIUM 163,IRIDIUM 160
2163,IRIDIUM 104,IRIDIUM 119
2164,IRIDIUM 148,IRIDIUM 134
2165,IRIDIUM 160,IRIDIUM 163
2166,IRIDIUM 102,IRIDIUM 134
2167,IRIDIUM 106,IRIDIUM 147
2168,IRIDIUM 100,IRIDIUM 147
2169,IRIDIUM 144,IRIDIUM 120
2170,IRIDIUM 137,IRIDIUM 134
2171,IRIDIUM 163,IRIDIUM 119
2172,IRIDIUM 102,IRIDIUM 163
2173,IRIDIUM 138,IRIDIUM 171
2174,IRIDIUM 100,IRIDIUM 147
2175,IRIDIUM 146,IRIDIUM 144
2176,IRIDIUM 148,IRIDIUM 134
2177,IRIDIUM 163,IRIDIUM 160
2178,IRIDIUM 106,IRIDIUM 147
2179,IRIDIUM 100,IRIDIUM 147
2180,IRIDIUM 137,IRIDIUM 134
2181,IRIDIUM 146,IRIDIUM 144
2182,IRIDIUM 102,IRIDIUM 134
2183,IRIDIUM 137,IRIDIUM 134
2184,IRIDIUM 100,IRIDIUM 147
2185,IRIDIUM 104,IRIDIUM 119
2186,IRIDIUM 106,IRIDIUM 147
2187,IRIDIUM 102,IRIDIUM 163
2188,IRIDIUM 102,IRIDIUM 163
2189,IRIDIUM 146,IRIDIUM 144
2190,IRIDIUM 138,IRIDIUM 144
2191,IRIDIUM 102,IRIDIUM 134
2192,IRIDIUM 137,IRIDIUM 134
2193,IRIDIUM 100,IRIDIUM 125
2194,IRIDIUM 163,IRIDIUM 160
2195,IRIDIUM 144,IRIDIUM 120
2196,IRIDIUM 163,IRIDIUM 160
2197,IRIDIUM 138,IRIDIUM 171
2198,IRIDIUM 163,IRIDIUM 119
2199,IRIDIUM 164,IRIDIUM 144
2200,IRIDIUM 104,IRIDIUM 119
2201,IRIDIUM 163,IRIDIUM 119
2202,IRIDIUM 163,IRIDIUM 160
2203,IRIDIUM 102,IRIDIUM 134
2204,IRIDIUM 119,IRIDIUM 128
2205,IRIDIUM 163,IRIDIUM 160
2206,IRIDIUM 148,IRIDIUM 134
2207,IRIDIUM 163,IRIDIUM 134
2208,IRIDIUM 106,IRIDIUM 147
2209,IRIDIUM 138,IRIDIUM 144
2210,IRIDIUM 148,IRIDIUM 134
2211,IRIDIUM 100,IRIDIUM 147
2212,IRIDIUM 100,IRIDIUM 125
2213,IRIDIUM 164,IRIDIUM 144
2214,IRIDIUM 100,IRIDIUM 125
2215,IRIDIUM 163,IRIDIUM 119
2216,IRIDIUM 148,IRIDIUM 134
2217,IRIDIUM 144,IRIDIUM 120
2218,IRIDIUM 160,IRIDIUM 163
2219,IRIDIUM 100,IRIDIUM 147
2220,IRIDIUM 163,IRIDIUM 160
2221,IRIDIUM 104,IRIDIUM 119
2222,IRIDIUM 164,IRIDIUM 144
2223,IRIDIUM 163,IRIDIUM 134
2224,IRIDIUM 138,IRIDIUM 144
2225,IRIDIUM 144,IRIDIUM 120
2226,IRIDIUM 163,IRIDIUM 134
2227,IRIDIUM 134,IRIDIUM 123
2228,IRIDIUM 164,IRIDIUM 144
2229,IRIDIUM 106,IRIDIUM 147
2230,IRIDIUM 102,IRIDIUM 134
2231,IRIDIUM 106,IRIDIUM 147
2232,IRIDIUM 146,IRIDIUM 144
2233,IRIDIUM 144,IRIDIUM 120
2234,IRIDIUM 164,IRIDIUM 144
