episode,source,target
636,IRIDIUM 118,IRIDIUM 171
637,IRIDIUM 121,IRIDIUM 144
638,IRIDIUM 137,IRIDIUM 134
639,IRIDIUM 102,IRIDIUM 163
640,IRIDIUM 119,IRIDIUM 163
641,IRIDIUM 147,IRIDIUM 106
642,IRIDIUM 160,IRIDIUM 163
643,IRIDIUM 160,IRIDIUM 163
644,IRIDIUM 144,IRIDIUM 164
645,IRIDIUM 102,IRIDIUM 163
646,IRIDIUM 123,IRIDIUM 168
647,IRIDIUM 134,IRIDIUM 119
648,IRIDIUM 138,IRIDIUM 144
649,IRIDIUM 138,IRIDIUM 144
650,IRIDIUM 143,IRIDIUM 102
651,IRIDIUM 102,IRIDIUM 163
652,IRIDIUM 164,IRIDIUM 144
653,IRIDIUM 121,IRIDIUM 144
654,IRIDIUM 147,IRIDIUM 106
655,IRIDIUM 108,IRIDIUM 171
656,IRIDIUM 102,IRIDIUM 163
657,IRIDIUM 144,IRIDIUM 164
658,IRIDIUM 102,IRIDIUM 163
659,IRIDIUM 164,IRIDIUM 144
660,IRIDIUM 168,IRIDIUM 148
661,IRIDIUM 123,IRIDIUM 168
662,IRIDIUM 163,IRIDIUM 160
663,IRIDIUM 134,IRIDIUM 119
664,IRIDIUM 160,IRIDIUM 163
665,IRIDIUM 123,IRIDIUM 168
666,IRIDIUM 119,IRIDIUM 163
667,IRIDIUM 119,IRIDIUM 163
668,IRIDIUM 160,IRIDIUM 163
669,IRIDIUM 168,IRIDIUM 148
670,IRIDIUM 102,IRIDIUM 163
671,IRIDIUM 168,IRIDIUM 148
672,IRIDIUM 143,IRIDIUM 102
673,IRIDIUM 143,IRIDIUM 102
674,IRIDIUM 108,IRIDIUM 171
675,IRIDIUM 164,IRIDIUM 144
676,IRIDIUM 134,IRIDIUM 119
677,IRIDIUM 123,IRIDIUM 168
678,IRIDIUM 100,IRIDIUM 147
679,IRIDIUM 160,IRIDIUM 163
680,IRIDIUM 108,IRIDIUM 171
681,IRIDIUM 160,IRIDIUM 163
682,IRIDIUM 121,IRIDIUM 144
683,IRIDIUM 160,IRIDIUM 163
684,IRIDIUM 164,IRIDIUM 144
685,IRIDIUM 143,IRIDIUM 102
686,IRIDIUM 134,IRIDIUM 119
687,IRIDIUM 164,IRIDIUM 144
688,IRIDIUM 134,IRIDIUM 119
689,IRIDIUM 171,IRIDIUM 147
690,IRIDIUM 120,IRIDIUM 144
691,IRIDIUM 138,IRIDIUM 144
692,IRIDIUM 160,IRIDIUM 163
693,IRIDIUM 171,IRIDIUM 147
694,IRIDIUM 134,IRIDIUM 119
695,IRIDIUM 146,IRIDIUM 144
696,IRIDIUM 137,IRIDIUM 134
697,IRIDIUM 137,IRIDIUM 134
698,IRIDIUM 119,IRIDIUM 163
699,IRIDIUM 171,IRIDIUM 147
700,IRIDIUM 119,IRIDIUM 163
701,IRIDIUM 102,IRIDIUM 163
702,IRIDIUM 108,IRIDIUM 171
703,IRIDIUM 143,IRIDIUM 102
704,IRIDIUM 143,IRIDIUM 102
705,IRIDIUM 119,IRIDIUM 163
706,IRIDIUM 121,IRIDIUM 144
707,IRIDIUM 119,IRIDIUM 163
708,IRIDIUM 168,IRIDIUM 148
709,IRIDIUM 164,IRIDIUM 144
710,IRIDIUM 160,IRIDIUM 163
711,IRIDIUM 100,IRIDIUM 147
712,IRIDIUM 146,IRIDIUM 144
713,IRIDIUM 168,IRIDIUM 148
714,IRIDIUM 146,IRIDIUM 144
715,IRIDIUM 119,IRIDIUM 163
716,IRIDIUM 147,IRIDIUM 106
717,IRIDIUM 160,IRIDIUM 163
718,IRIDIUM 102,IRIDIUM 163
719,IRIDIUM 121,IRIDIUM 144
720,IRIDIUM 138,IRIDIUM 144
721,IRIDIUM 163,IRIDIUM 160
722,IRIDIUM 144,IRIDIUM 164
723,IRIDIUM 121,IRIDIUM 144
724,IRIDIUM 146,IRIDIUM 144
725,IRIDIUM 123,IRIDIUM 168
726,IRIDIUM 143,IRIDIUM 102
727,IRIDIUM 123,IRIDIUM 168
728,IRIDIUM 138,IRIDIUM 144
729,IRIDIUM 143,IRIDIUM 102
730,IRIDIUM 134,IRIDIUM 119
731,IRIDIUM 123,IRIDIUM 168
732,IRIDIUM 108,IRIDIUM 171
733,IRIDIUM 138,IRIDIUM 144
734,IRIDIUM 100,IRIDIUM 147
735,IRIDIUM 147,IRIDIUM 106
736,IRIDIUM 144,IRIDIUM 164
737,IRIDIUM 146,IRIDIUM 144
738,IRIDIUM 134,IRIDIUM 119
739,IRIDIUM 121,IRIDIUM 144
740,IRIDIUM 134,IRIDIUM 119
741,IRIDIUM 144,IRIDIUM 164
742,IRIDIUM 164,IRIDIUM 144
743,IRIDIUM 164,IRIDIUM 144
744,IRIDIUM 147,IRIDIUM 106
745,IRIDIUM 100,IRIDIUM 147
746,IRIDIUM 118,IRIDIUM 171
747,IRIDIUM 100,IRIDIUM 147
748,IRIDIUM 137,IRIDIUM 134
749,IRIDIUM 160,IRIDIUM 163
750,IRIDIUM 137,IRIDIUM 134
751,IRIDIUM 121,IRIDIUM 144
752,IRIDIUM 134,IRIDIUM 119
753,IRIDIUM 171,IRIDIUM 147
754,IRIDIUM 134,IRIDIUM 119
755,IRIDIUM 102,IRIDIUM 163
756,IRIDIUM 100,IRIDIUM 147
757,IRIDIUM 134,IRIDIUM 119
758,IRIDIUM 137,IRIDIUM 134
759,IRIDIUM 108,IRIDIUM 171
760,IRIDIUM 164,IRIDIUM 144
761,IRIDIUM 137,IRIDIUM 134
762,IRIDIUM 137,IRIDIUM 134
763,IRIDIUM 119,IRIDIUM 163
764,IRIDIUM 168,IRIDIUM 148
765,IRIDIUM 160,IRIDIUM 163
766,IRIDIUM 123,IRIDIUM 168
767,IRIDIUM 171,IRIDIUM 147
768,IRIDIUM 163,IRIDIUM 160
769,IRIDIUM 100,IRIDIUM 147
770,IRIDIUM 164,IRIDIUM 144
771,IRIDIUM 144,IRIDIUM 164
772,IRIDIUM 120,IRIDIUM 144
773,IRIDIUM 123,IRIDIUM 168
774,IRIDIUM 108,IRIDIUM 171
775,IRIDIUM 119,IRIDIUM 163
776,IRIDIUM 143,IRIDIUM 102
777,IRIDIUM 137,IRIDIUM 134
778,IRIDIUM 160,IRIDIUM 163
779,IRIDIUM 146,IRIDIUM 144
780,IRIDIUM 168,IRIDIUM 148
781,IRIDIUM 121,IRIDIUM 144
782,IRIDIUM 102,IRIDIUM 163
783,IRIDIUM 134,IRIDIUM 119
784,IRIDIUM 118,IRIDIUM 171
785,IRIDIUM 144,IRIDIUM 164
786,IRIDIUM 163,IRIDIUM 160
787,IRIDIUM 163,IRIDIUM 160
788,IRIDIUM 164,IRIDIUM 144
789,IRIDIUM 123,IRIDIUM 168
790,IRIDIUM 123,IRIDIUM 168
791,IRIDIUM 118,IRIDIUM 171
792,IRIDIUM 123,IRIDIUM 168
793,IRIDIUM 137,IRIDIUM 134
794,IRIDIUM 119,IRIDIUM 163
795,IRIDIUM 147,IRIDIUM 106
796,IRIDIUM 171,IRIDIUM 147
797,IRIDIUM 144,IRIDIUM 164
798,IRIDIUM 143,IRIDIUM 102
799,IRIDIUM 108,IRIDIUM 171
800,IRIDIUM 143,IRIDIUM 102
801,IRIDIUM 108,IRIDIUM 171
802,IRIDIUM 108,IRIDIUM 171
803,IRIDIUM 118,IRIDIUM 171
804,IRIDIUM 138,IRIDIUM 144
805,IRIDIUM 147,IRIDIUM 106
806,IRIDIUM 118,IRIDIUM 171
807,IRIDIUM 137,IRIDIUM 134
808,IRIDIUM 171,IRIDIUM 147
809,IRIDIUM 171,IRIDIUM 147
810,IRIDIUM 137,IRIDIUM 134
811,IRIDIUM 100,IRIDIUM 147
812,IRIDIUM 147,IRIDIUM 106
813,IRIDIUM 100,IRIDIUM 147
814,IRIDIUM 147,IRIDIUM 106
815,IRIDIUM 123,IRIDIUM 168
816,IRIDIUM 171,IRIDIUM 147
817,IRIDIUM 102,IRIDIUM 163
818,IRIDIUM 102,IRIDIUM 163
819,IRIDIUM 171,IRIDIUM 147
820,IRIDIUM 102,IRIDIUM 163
821,IRIDIUM 138,IRIDIUM 144
822,IRIDIUM 164,IRIDIUM 144
823,IRIDIUM 138,IRIDIUM 144
824,IRIDIUM 100,IRIDIUM 147
825,IRIDIUM 144,IRIDIUM 164
826,IRIDIUM 164,IRIDIUM 144
827,IRIDIUM 147,IRIDIUM 106
828,IRIDIUM 118,IRIDIUM 171
829,IRIDIUM 138,IRIDIUM 144
830,IRIDIUM 146,IRIDIUM 144
831,IRIDIUM 143,IRIDIUM 102
832,IRIDIUM 146,IRIDIUM 144
833,IRIDIUM 100,IRIDIUM 147
834,IRIDIUM 144,IRIDIUM 164
835,IRIDIUM 102,IRIDIUM 163
836,IRIDIUM 138,IRIDIUM 144
837,IRIDIUM 146,IRIDIUM 144
838,IRIDIUM 163,IRIDIUM 160
839,IRIDIUM 119,IRIDIUM 163
840,IRIDIUM 163,IRIDIUM 160
841,IRIDIUM 146,IRIDIUM 144
842,IRIDIUM 120,IRIDIUM 144
843,IRIDIUM 147,IRIDIUM 106
844,IRIDIUM 147,IRIDIUM 106
845,IRIDIUM 143,IRIDIUM 102
846,IRIDIUM 102,IRIDIUM 163
847,IRIDIUM 164,IRIDIUM 144
848,IRIDIUM 146,IRIDIUM 144
849,IRIDIUM 168,IRIDIUM 148
850,IRIDIUM 119,IRIDIUM 163
851,IRIDIUM 102,IRIDIUM 163
852,IRIDIUM 120,IRIDIUM 144
853,IRIDIUM 102,IRIDIUM 163
854,IRIDIUM 120,IRIDIUM 144
855,IRIDIUM 144,IRIDIUM 164
856,IRIDIUM 138,IRIDIUM 144
857,IRIDIUM 143,IRIDIUM 102
858,IRIDIUM 138,IRIDIUM 144
859,IRIDIUM 164,IRIDIUM 144
860,IRIDIUM 163,IRIDIUM 160
861,IRIDIUM 118,IRIDIUM 171
862,IRIDIUM 146,IRIDIUM 144
863,IRIDIUM 147,IRIDIUM 106
864,IRIDIUM 143,IRIDIUM 102
865,IRIDIUM 102,IRIDIUM 163
866,IRIDIUM 171,IRIDIUM 147
867,IRIDIUM 168,IRIDIUM 148
868,IRIDIUM 144,IRIDIUM 164
869,IRIDIUM 163,IRIDIUM 160
870,IRIDIUM 171,IRIDIUM 147
871,IRIDIUM 164,IRIDIUM 144
872,IRIDIUM 100,IRIDIUM 147
873,IRIDIUM 160,IRIDIUM 163
874,IRIDIUM 146,IRIDIUM 144
875,IRIDIUM 118,IRIDIUM 171
876,IRIDIUM 146,IRIDIUM 144
877,IRIDIUM 119,IRIDIUM 163
878,IRIDIUM 147,IRIDIUM 106
879,IRIDIUM 108,IRIDIUM 171
880,IRIDIUM 134,IRIDIUM 119
881,IRIDIUM 102,IRIDIUM 163
882,IRIDIUM 164,IRIDIUM 144
883,IRIDIUM 147,IRIDIUM 106
884,IRIDIUM 164,IRIDIUM 144
885,IRIDIUM 102,IRIDIUM 163
886,IRIDIUM 102,IRIDIUM 163
887,IRIDIUM 171,IRIDIUM 147
888,IRIDIUM 108,IRIDIUM 171
889,IRIDIUM 123,IRIDIUM 168
890,IRIDIUM 118,IRIDIUM 171
891,IRIDIUM 138,IRIDIUM 144
892,IRIDIUM 164,IRIDIUM 144
893,IRIDIUM 102,IRIDIUM 163
894,IRIDIUM 168,IRIDIUM 148
895,IRIDIUM 163,IRIDIUM 160
896,IRIDIUM 100,IRIDIUM 147
897,IRIDIUM 118,IRIDIUM 171
898,IRIDIUM 147,IRIDIUM 106
899,IRIDIUM 102,IRIDIUM 163
900,IRIDIUM 144,IRIDIUM 164
901,IRIDIUM 119,IRIDIUM 163
902,IRIDIUM 134,IRIDIUM 119
903,IRIDIUM 121,IRIDIUM 144
904,IRIDIUM 120,IRIDIUM 144
905,IRIDIUM 144,IRIDIUM 164
906,IRIDIUM 143,IRIDIUM 102
907,IRIDIUM 134,IRIDIUM 119
908,IRIDIUM 119,IRIDIUM 163
909,IRIDIUM 102,IRIDIUM 163
910,IRIDIUM 171,IRIDIUM 147
911,IRIDIUM 171,IRIDIUM 147
912,IRIDIUM 143,IRIDIUM 102
913,IRIDIUM 138,IRIDIUM 144
914,IRIDIUM 100,IRIDIUM 147
915,IRIDIUM 163,IRIDIUM 160
916,IRIDIUM 121,IRIDIUM 144
917,IRIDIUM 160,IRIDIUM 163
918,IRIDIUM 144,IRIDIUM 164
919,IRIDIUM 138,IRIDIUM 144
920,IRIDIUM 138,IRIDIUM 144
921,IRIDIUM 160,IRIDIUM 163
922,IRIDIUM 171,IRIDIUM 147
923,IRIDIUM 123,IRIDIUM 168
924,IRIDIUM 119,IRIDIUM 163
925,IRIDIUM 123,IRIDIUM 168
926,IRIDIUM 171,IRIDIUM 147
927,IRIDIUM 164,IRIDIUM 144
928,IRIDIUM 143,IRIDIUM 102
929,IRIDIUM 123,IRIDIUM 168
930,IRIDIUM 160,IRIDIUM 163
931,IRIDIUM 118,IRIDIUM 171
932,IRIDIUM 163,IRIDIUM 160
933,IRIDIUM 138,IRIDIUM 144
934,IRIDIUM 137,IRIDIUM 134
935,IRIDIUM 100,IRIDIUM 147
936,IRIDIUM 120,IRIDIUM 144
937,IRIDIUM 146,IRIDIUM 144
938,IRIDIUM 108,IRIDIUM 171
939,IRIDIUM 138,IRIDIUM 144
940,IRIDIUM 121,IRIDIUM 144
941,IRIDIUM 160,IRIDIUM 163
942,IRIDIUM 144,IRIDIUM 164
943,IRIDIUM 137,IRIDIUM 134
944,IRIDIUM 160,IRIDIUM 163
945,IRIDIUM 134,IRIDIUM 119
946,IRIDIUM 102,IRIDIUM 163
947,IRIDIUM 147,IRIDIUM 106
948,IRIDIUM 121,IRIDIUM 144
949,IRIDIUM 144,IRIDIUM 164
950,IRIDIUM 123,IRIDIUM 168
951,IRIDIUM 144,IRIDIUM 164
952,IRIDIUM 146,IRIDIUM 144
953,IRIDIUM 168,IRIDIUM 148
954,IRIDIUM 160,IRIDIUM 163
955,IRIDIUM 120,IRIDIUM 144
956,IRIDIUM 123,IRIDIUM 168
957,IRIDIUM 138,IRIDIUM 144
958,IRIDIUM 163,IRIDIUM 160
959,IRIDIUM 121,IRIDIUM 144
960,IRIDIUM 147,IRIDIUM 106
961,IRIDIUM 102,IRIDIUM 163
962,IRIDIUM 163,IRIDIUM 160
963,IRIDIUM 143,IRIDIUM 102
964,IRIDIUM 171,IRIDIUM 147
965,IRIDIUM 164,IRIDIUM 144
966,IRIDIUM 144,IRIDIUM 164
967,IRIDIUM 123,IRIDIUM 168
968,IRIDIUM 102,IRIDIUM 163
969,IRIDIUM 102,IRIDIUM 163
970,IRIDIUM 143,IRIDIUM 102
971,IRIDIUM 119,IRIDIUM 163
972,IRIDIUM 134,IRIDIUM 119
973,IRIDIUM 137,IRIDIUM 134
974,IRIDIUM 134,IRIDIUM 119
975,IRIDIUM 108,IRIDIUM 171
976,IRIDIUM 123,IRIDIUM 168
977,IRIDIUM 171,IRIDIUM 147
978,IRIDIUM 171,IRIDIUM 147
979,IRIDIUM 134,IRIDIUM 119
980,IRIDIUM 121,IRIDIUM 144
981,IRIDIUM 164,IRIDIUM 144
982,IRIDIUM 118,IRIDIUM 171
983,IRIDIUM 120,IRIDIUM 144
984,IRIDIUM 144,IRIDIUM 164
985,IRIDIUM 146,IRIDIUM 144
986,IRIDIUM 137,IRIDIUM 134
987,IRIDIUM 164,IRIDIUM 144
988,IRIDIUM 108,IRIDIUM 171
989,IRIDIUM 143,IRIDIUM 102
990,IRIDIUM 146,IRIDIUM 144
991,IRIDIUM 160,IRIDIUM 163
992,IRIDIUM 121,IRIDIUM 144
993,IRIDIUM 123,IRIDIUM 168
994,IRIDIUM 171,IRIDIUM 147
995,IRIDIUM 108,IRIDIUM 171
996,IRIDIUM 118,IRIDIUM 171
997,IRIDIUM 163,IRIDIUM 160
998,IRIDIUM 123,IRIDIUM 168
999,IRIDIUM 119,IRIDIUM 163
1000,IRIDIUM 134,IRIDIUM 119
